No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
425,3.708141,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
426,3.708141,0,1,1,1510,3,cnn,0.0,sd
427,3.708142,0,1,1,1510,5,cnn,1.000000000139778e-06,sd
428,3.708143,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
429,3.708144,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
430,3.708144,0,1,1,1510,3,cnn,0.0,sd
431,3.708145,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
432,3.708146,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
433,3.708147,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
434,3.708147,0,1,1,1510,3,cnn,0.0,sd
435,3.708148,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
436,3.708149,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
437,3.708149,0,1,1,1510,3,cnn,0.0,sd
438,3.70815,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
439,3.708151,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
440,3.708152,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
441,3.708153,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
442,3.708154,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
443,3.708154,0,1,2,1510,2,cnn,0.0,sd
444,3.708155,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
445,3.708156,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
446,3.708157,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
447,3.708158,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
448,3.708158,0,1,1,1510,3,cnn,0.0,sd
449,3.708159,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
450,3.70816,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
451,3.708161,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
452,3.708161,0,1,1,1510,3,cnn,0.0,sd
453,3.708162,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
454,3.708163,0,1,2,1510,2,cnn,9.999999996956888e-07,sd
455,3.708164,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
456,3.708164,0,1,1,1510,3,cnn,0.0,sd
457,3.708165,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
458,3.708166,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
459,3.709176,1,0,1,66,3,cnn,0.0010099999999999554,sd
460,3.70922,0,1,1,1510,3,cnn,4.400000000037707e-05,sd
461,3.709221,0,1,1,1510,5,cnn,9.999999996956888e-07,sd
462,3.709222,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
463,3.709223,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
464,3.709224,0,1,2,1073,2,cnn,9.999999996956888e-07,sd
