No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
317,2.890129,0,1,1,1514,3,minecraft,3.799999999998249e-05,cud
318,2.890161,1,0,1,54,3,minecraft,3.2000000000032e-05,cud
319,2.890166,1,0,1,54,3,minecraft,4.999999999810711e-06,cud
320,2.896912,0,1,1,1514,3,minecraft,0.006746000000000141,cud
321,2.898228,0,1,1,1514,3,minecraft,0.0013160000000000949,cud
322,2.898354,1,0,1,54,3,minecraft,0.00012599999999984846,cud
324,2.936683,0,1,1,1514,3,minecraft,0.03832900000000006,cud
325,2.937165,0,1,1,1514,3,minecraft,0.0004819999999998714,cud
326,2.9372,0,1,1,1514,3,minecraft,3.500000000000725e-05,cud
327,2.9372,0,1,1,1514,3,minecraft,0.0,cud
328,2.9372,0,1,1,1514,3,minecraft,0.0,cud
329,2.937222,0,1,1,1153,5,minecraft,2.200000000041058e-05,cud
330,2.937228,1,0,1,54,3,minecraft,5.999999999950489e-06,cud
331,2.93724,1,0,1,54,3,minecraft,1.1999999999900979e-05,cud
332,2.937261,1,0,1,54,3,minecraft,2.0999999999826713e-05,cud
333,2.938992,0,1,1,1514,3,minecraft,0.001730999999999927,cud
334,2.940607,0,1,1,1514,3,minecraft,0.001615000000000144,cud
335,2.940657,0,1,1,1514,3,minecraft,4.999999999988347e-05,cud
336,2.940657,0,1,1,1514,3,minecraft,0.0,cud
337,2.940657,0,1,1,1514,3,minecraft,0.0,cud
338,2.940705,1,0,1,54,3,minecraft,4.8000000000048004e-05,cud
339,2.940705,1,0,1,54,3,minecraft,0.0,cud
340,2.941314,0,1,1,1514,3,minecraft,0.0006090000000003037,cud
341,2.941314,0,1,1,233,5,minecraft,0.0,cud
342,2.941344,0,1,1,1514,3,minecraft,2.9999999999752447e-05,cud
343,2.941344,0,1,1,1514,3,minecraft,0.0,cud
344,2.941357,1,0,1,54,3,minecraft,1.3000000000040757e-05,cud
345,2.941362,0,1,1,1514,3,minecraft,4.999999999810711e-06,cud
346,2.941362,0,1,1,1514,3,minecraft,0.0,cud
347,2.941375,0,1,1,1514,3,minecraft,1.3000000000040757e-05,cud
348,2.941375,0,1,1,680,5,minecraft,0.0,cud
349,2.941385,1,0,1,54,3,minecraft,1.0000000000065512e-05,cud
350,2.941388,0,1,1,1514,3,minecraft,2.9999999999752447e-06,cud
351,2.941401,1,0,1,54,3,minecraft,1.3000000000040757e-05,cud
352,2.9414,0,1,1,1514,3,minecraft,-1.000000000139778e-06,cud
353,2.941405,1,0,1,54,3,minecraft,5.000000000254801e-06,cud
354,2.941419,1,0,1,54,3,minecraft,1.3999999999736445e-05,cud
355,2.941415,0,1,1,1514,3,minecraft,-3.9999999996709334e-06,cud
356,2.941435,0,1,1,1514,3,minecraft,1.9999999999686935e-05,cud
357,2.941435,0,1,1,131,5,minecraft,0.0,cud
