No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
4307,6.944771,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4308,6.944848,1,0,1,66,3,cnn,7.700000000010476e-05,sd
4309,6.945563,0,1,1,1510,3,cnn,0.0007149999999995771,sd
4310,6.945564,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4311,6.945564,0,1,1,1510,3,cnn,0.0,sd
4312,6.945565,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4313,6.945566,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4314,6.945566,0,1,1,1510,3,cnn,0.0,sd
4315,6.945567,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4316,6.945568,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4317,6.945569,0,1,2,281,2,cnn,1.000000000139778e-06,sd
4318,6.945569,0,1,1,1510,3,cnn,0.0,sd
4319,6.94557,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4320,6.94557,0,1,1,1510,3,cnn,0.0,sd
4321,6.945571,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4322,6.945572,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4323,6.945572,0,1,1,1510,3,cnn,0.0,sd
4324,6.945573,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4325,6.945574,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4326,6.945575,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4327,6.945575,0,1,1,1510,3,cnn,0.0,sd
4328,6.945576,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4329,6.945577,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
4330,6.945578,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4331,6.945579,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4332,6.945579,0,1,1,1510,3,cnn,0.0,sd
4333,6.94558,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4334,6.945581,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4335,6.945581,0,1,1,1510,3,cnn,0.0,sd
4336,6.945582,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4337,6.945582,0,1,1,1510,3,cnn,0.0,sd
4338,6.945583,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4339,6.945584,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4340,6.945584,0,1,2,1510,2,cnn,0.0,sd
4341,6.945585,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4342,6.945585,0,1,1,1510,3,cnn,0.0,sd
4343,6.945586,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
4344,6.945587,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4345,6.945588,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
4346,6.945588,0,1,1,1510,3,cnn,0.0,sd
