No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1492,4.497229,1,0,2,444,2,amazon,0.0035049999999996473,sud
1493,4.498062,1,0,1,1494,3,amazon,0.0008330000000000837,sud
1494,4.498095,1,0,2,1174,2,amazon,3.300000000017178e-05,sud
1495,4.519483,0,1,1,66,3,amazon,0.021387999999999963,sud
1498,4.647256,0,1,1,1494,3,amazon,0.12777299999999947,sud
1499,4.647362,1,0,1,66,3,amazon,0.00010600000000060561,sud
1500,4.6491,0,1,1,1494,3,amazon,0.0017379999999995732,sud
1501,4.649102,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
1502,4.649103,0,1,2,1436,2,amazon,1.000000000139778e-06,sud
1503,4.649104,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1504,4.649218,1,0,1,66,3,amazon,0.00011399999999994748,sud
1505,4.649383,1,0,1,66,16,amazon,0.00016499999999997073,sud
1506,4.710117,0,1,1,1494,3,amazon,0.060734000000000066,sud
1507,4.710227,1,0,1,66,3,amazon,0.00010999999999938836,sud
1508,4.711741,0,1,1,1494,3,amazon,0.0015140000000002374,sud
1509,4.711743,0,1,2,548,2,amazon,2.000000000279556e-06,sud
1510,4.711745,0,1,1,1494,3,amazon,1.9999999993913775e-06,sud
1511,4.711746,0,1,2,1083,2,amazon,1.000000000139778e-06,sud
1512,4.711747,0,1,2,889,2,amazon,1.000000000139778e-06,sud
1513,4.711747,0,1,2,115,2,amazon,0.0,sud
1514,4.711748,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1515,4.711878,1,0,1,66,3,amazon,0.0001299999999995194,sud
1516,4.712047,1,0,1,66,16,amazon,0.00016900000000052984,sud
1517,4.723101,0,1,1,1494,3,amazon,0.011053999999999675,sud
1518,4.723103,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
1519,4.723104,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1520,4.723105,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1521,4.723106,0,1,2,1004,2,amazon,9.999999992515995e-07,sud
1522,4.723107,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1523,4.723229,1,0,1,66,3,amazon,0.00012200000000017752,sud
1524,4.723337,1,0,1,66,16,amazon,0.00010799999999999699,sud
1549,4.837117,1,0,2,444,2,amazon,0.11378000000000021,sud
1550,4.841273,1,0,1,1494,3,amazon,0.0041560000000000485,sud
1551,4.84132,1,0,2,1174,2,amazon,4.699999999946414e-05,sud
1552,4.861815,1,0,2,444,2,amazon,0.020495000000000374,sud
1553,4.861949,0,1,1,66,3,amazon,0.0001340000000000785,sud
1554,4.862771,1,0,1,1494,3,amazon,0.0008220000000003225,sud
1555,4.862803,1,0,2,1173,2,amazon,3.2000000000032e-05,sud
1556,4.884056,0,1,1,66,3,amazon,0.021252999999999744,sud
1557,4.887452,1,0,2,444,2,amazon,0.0033959999999995105,sud
