No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
110,3.395613,0,1,2,414,2,chatgpt,0.1485439999999998,sud
111,3.395719,1,0,1,66,3,chatgpt,0.00010600000000016152,sud
112,3.397363,0,1,1,1514,3,chatgpt,0.0016439999999997568,sud
113,3.397365,0,1,2,725,2,chatgpt,2.000000000279556e-06,sud
114,3.397366,0,1,2,97,2,chatgpt,9.999999996956888e-07,sud
115,3.397474,1,0,1,66,3,chatgpt,0.00010799999999999699,sud
139,4.710915,0,1,2,240,2,chatgpt,1.313441,sud
140,4.710917,0,1,2,111,2,chatgpt,2.000000000279556e-06,sud
141,4.710917,0,1,2,97,2,chatgpt,0.0,sud
142,4.710918,0,1,1,97,10,chatgpt,1.000000000139778e-06,sud
143,4.711041,1,0,1,66,3,chatgpt,0.00012299999999942912,sud
144,4.711101,1,0,1,78,6,chatgpt,6.000000000039307e-05,sud
145,4.74049,1,0,1,1454,3,chatgpt,0.02938900000000011,sud
146,4.740493,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
147,4.740496,1,0,1,1454,3,chatgpt,3.000000000419334e-06,sud
148,4.740539,1,0,2,1085,2,chatgpt,4.2999999999793204e-05,sud
149,4.740925,1,0,2,612,2,chatgpt,0.0003859999999997754,sud
150,4.753799,0,1,1,66,3,chatgpt,0.012874000000000052,sud
151,4.755653,0,1,1,66,3,chatgpt,0.0018539999999998003,sud
152,4.764953,1,0,1,1454,3,chatgpt,0.00930000000000053,sud
153,4.764956,1,0,1,1454,3,chatgpt,2.9999999995311555e-06,sud
154,4.764958,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
155,4.764985,1,0,2,83,2,chatgpt,2.700000000022129e-05,sud
156,4.766936,1,0,2,1192,2,chatgpt,0.001951000000000036,sud
157,4.779722,0,1,1,66,3,chatgpt,0.012785999999999298,sud
158,4.786384,0,1,1,66,3,chatgpt,0.00666200000000039,sud
159,4.841042,1,0,1,1454,3,chatgpt,0.05465799999999987,sud
160,4.841046,1,0,1,1454,3,chatgpt,4.000000000559112e-06,sud
161,4.841048,1,0,1,1454,3,chatgpt,1.9999999993913775e-06,sud
162,4.841084,1,0,2,83,2,chatgpt,3.6000000000591115e-05,sud
163,4.84146,1,0,2,1215,2,chatgpt,0.0003759999999992658,sud
164,4.8429,0,1,1,1514,3,chatgpt,0.001440000000000552,sud
165,4.842902,0,1,2,901,2,chatgpt,1.9999999993913775e-06,sud
166,4.842903,0,1,2,117,2,chatgpt,1.000000000139778e-06,sud
167,4.842903,0,1,2,97,2,chatgpt,0.0,sud
168,4.842992,1,0,1,66,3,chatgpt,8.900000000000574e-05,sud
169,4.847445,0,1,2,363,2,chatgpt,0.004452999999999818,sud
170,4.847447,0,1,2,113,2,chatgpt,2.000000000279556e-06,sud
171,4.847447,0,1,2,97,2,chatgpt,0.0,sud
172,4.847556,1,0,1,66,3,chatgpt,0.00010900000000013677,sud
