No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
241,9.963186,0,1,1,2974,3,Netflix,0.0,cd
242,9.963186,0,1,2,1260,2,Netflix,0.0,cd
243,9.963186,0,1,2,477,2,Netflix,0.0,cd
244,9.963186,0,1,1,1514,3,Netflix,0.0,cd
245,9.963186,0,1,1,1514,3,Netflix,0.0,cd
246,9.963186,0,1,2,699,2,Netflix,0.0,cd
247,9.963186,0,1,1,1514,3,Netflix,0.0,cd
248,9.963186,0,1,2,1445,2,Netflix,0.0,cd
249,9.963186,0,1,1,1514,3,Netflix,0.0,cd
250,9.963186,0,1,2,705,2,Netflix,0.0,cd
251,9.963186,0,1,1,2974,3,Netflix,0.0,cd
252,9.963186,0,1,2,324,2,Netflix,0.0,cd
253,9.963186,0,1,1,1514,3,Netflix,0.0,cd
254,9.963186,0,1,2,1475,2,Netflix,0.0,cd
255,9.963186,0,1,2,389,2,Netflix,0.0,cd
256,9.963186,0,1,1,1514,3,Netflix,0.0,cd
257,9.963437,1,0,1,54,3,Netflix,0.0002510000000004453,cd
258,9.969673,0,1,2,1369,2,Netflix,0.006235999999999464,cd
259,9.969781,1,0,1,54,3,Netflix,0.00010799999999910881,cd
260,9.973225,0,1,1,1514,3,Netflix,0.0034440000000000026,cd
261,9.973225,0,1,2,1381,2,Netflix,0.0,cd
262,9.973225,0,1,1,1514,3,Netflix,0.0,cd
263,9.973525,1,0,1,54,3,Netflix,0.0003000000000010772,cd
264,9.980527,0,1,2,1433,2,Netflix,0.007001999999999953,cd
265,9.980631,1,0,1,54,3,Netflix,0.00010400000000032605,cd
266,9.983656,1,0,2,273,2,Netflix,0.0030249999999991672,cd
267,9.983812,1,0,2,9049,2,Netflix,0.00015600000000048908,cd
268,9.989619,0,1,1,1514,3,Netflix,0.005806999999999007,cd
269,9.989619,0,1,2,1315,2,Netflix,0.0,cd
270,9.989619,0,1,1,1514,3,Netflix,0.0,cd
271,9.989619,0,1,2,1276,2,Netflix,0.0,cd
272,9.989619,0,1,2,429,2,Netflix,0.0,cd
273,9.989619,0,1,1,1514,3,Netflix,0.0,cd
274,9.989619,0,1,2,1513,2,Netflix,0.0,cd
275,9.990239,1,0,1,54,3,Netflix,0.0006200000000013972,cd
276,9.99247,0,1,1,1514,3,Netflix,0.002231000000000094,cd
277,9.99247,0,1,1,1514,3,Netflix,0.0,cd
278,9.99247,0,1,2,300,2,Netflix,0.0,cd
279,9.99247,0,1,1,1514,3,Netflix,0.0,cd
280,9.99247,0,1,2,1237,2,Netflix,0.0,cd
