No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,0,146,1,zoom,0.0,cud
5,0.093397,0,1,0,132,1,zoom,0.093397,cud
8,0.096608,1,0,0,115,1,zoom,0.0032110000000000055,cud
9,0.100721,1,0,0,146,1,zoom,0.0041130000000000055,cud
14,0.201287,1,0,0,146,1,zoom,0.10056599999999999,cud
15,0.208071,0,1,0,134,1,zoom,0.006784000000000012,cud
16,0.229841,0,1,0,115,1,zoom,0.021769999999999984,cud
17,0.289243,0,1,0,136,1,zoom,0.05940199999999998,cud
18,0.30088,1,0,0,146,1,zoom,0.011637000000000008,cud
25,0.392197,0,1,0,135,1,zoom,0.09131700000000004,cud
28,0.401173,1,0,0,147,1,zoom,0.008975999999999984,cud
38,0.495657,0,1,0,159,1,zoom,0.09448400000000001,cud
39,0.495658,0,1,0,134,1,zoom,9.999999999732445e-07,cud
40,0.496035,1,0,0,115,1,zoom,0.0003770000000000162,cud
41,0.501074,1,0,0,106,1,zoom,0.005039000000000016,cud
42,0.501149,1,0,0,146,1,zoom,7.499999999993623e-05,cud
52,0.52859,0,1,0,115,1,zoom,0.02744100000000005,cud
57,0.587779,0,1,0,134,1,zoom,0.05918900000000005,cud
58,0.601077,1,0,0,146,1,zoom,0.013297999999999921,cud
62,0.691115,0,1,0,134,1,zoom,0.09003800000000006,cud
63,0.701226,1,0,0,148,1,zoom,0.010110999999999981,cud
71,0.740758,1,0,0,151,1,zoom,0.03953200000000001,cud
74,0.76085,1,0,0,195,1,zoom,0.020092,cud
75,0.780406,1,0,0,242,1,zoom,0.019556000000000018,cud
76,0.79406,0,1,0,133,1,zoom,0.013653999999999944,cud
77,0.801081,1,0,0,285,1,zoom,0.007021000000000055,cud
79,0.820449,1,0,0,250,1,zoom,0.01936799999999994,cud
80,0.840538,1,0,0,252,1,zoom,0.020089000000000024,cud
81,0.848523,0,1,0,115,1,zoom,0.00798500000000002,cud
82,0.860665,1,0,0,258,1,zoom,0.012141999999999986,cud
88,0.880438,1,0,0,270,1,zoom,0.01977300000000004,cud
89,0.887123,0,1,0,136,1,zoom,0.006684999999999941,cud
90,0.887425,1,0,0,115,1,zoom,0.00030200000000002447,cud
91,0.88879,0,1,0,106,1,zoom,0.0013649999999999496,cud
93,0.901197,1,0,0,265,1,zoom,0.012407000000000057,cud
97,0.920619,1,0,0,278,1,zoom,0.01942199999999994,cud
102,0.940413,1,0,0,272,1,zoom,0.01979400000000009,cud
103,0.962435,1,0,0,273,1,zoom,0.022021999999999986,cud
104,0.980644,0,1,2,138,2,zoom,0.01820899999999992,cud
105,0.980751,1,0,1,66,3,zoom,0.00010700000000007925,cud
