No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,0,1038,1,wpbeginner,0.0,sd
2,0.000461,1,0,0,1038,1,wpbeginner,0.000461,sd
3,0.01687,0,1,0,66,1,wpbeginner,0.016409,sd
4,0.018668,1,0,0,1038,1,wpbeginner,0.001798000000000001,sd
5,0.032376,0,1,0,1242,1,wpbeginner,0.013708000000000001,sd
6,0.03263,0,1,0,1242,1,wpbeginner,0.0002539999999999973,sd
7,0.03263,0,1,0,1242,1,wpbeginner,0.0,sd
8,0.03301,0,1,0,570,1,wpbeginner,0.0003799999999999984,sd
9,0.034782,0,1,0,67,1,wpbeginner,0.0017720000000000027,sd
10,0.037118,0,1,0,1242,1,wpbeginner,0.002335999999999998,sd
11,0.037454,0,1,0,1242,1,wpbeginner,0.00033600000000000296,sd
12,0.037454,0,1,0,1242,1,wpbeginner,0.0,sd
13,0.037651,0,1,0,600,1,wpbeginner,0.0001969999999999958,sd
14,0.037672,1,0,0,86,1,wpbeginner,2.1000000000000185e-05,sd
15,0.05431,0,1,0,1242,1,wpbeginner,0.016638,sd
16,0.054517,0,1,0,1242,1,wpbeginner,0.0002070000000000058,sd
17,0.054517,0,1,0,1242,1,wpbeginner,0.0,sd
18,0.054805,1,0,0,86,1,wpbeginner,0.0002879999999999966,sd
19,0.055198,0,1,0,899,1,wpbeginner,0.0003929999999999975,sd
20,0.072504,1,0,0,87,1,wpbeginner,0.017306000000000002,sd
21,0.596767,1,0,0,1034,1,wpbeginner,0.524263,sd
22,0.6132,0,1,0,67,1,wpbeginner,0.01643299999999992,sd
23,0.634747,0,1,0,1242,1,wpbeginner,0.021546999999999983,sd
24,0.63492,0,1,0,1242,1,wpbeginner,0.00017300000000008975,sd
25,0.63492,0,1,0,1242,1,wpbeginner,0.0,sd
26,0.636134,0,1,0,1242,1,wpbeginner,0.0012139999999999374,sd
27,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
28,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
29,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
30,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
31,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
32,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
33,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
34,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
35,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
36,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
37,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
38,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
39,0.636134,0,1,0,1242,1,wpbeginner,0.0,sd
40,0.636728,1,0,0,86,1,wpbeginner,0.0005939999999999834,sd
