No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1043,4.241086,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1044,4.241086,0,1,5,1292,15,youtube,0.0,cd
1045,4.241086,0,1,5,1292,15,youtube,0.0,cd
1046,4.241087,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1047,4.241087,0,1,5,1292,15,youtube,0.0,cd
1048,4.241088,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1049,4.241088,0,1,5,1292,15,youtube,0.0,cd
1050,4.241089,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
1051,4.241089,0,1,5,1292,15,youtube,0.0,cd
1052,4.241089,0,1,5,1292,15,youtube,0.0,cd
1053,4.24109,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1054,4.24109,0,1,5,1292,15,youtube,0.0,cd
1055,4.241091,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1056,4.241092,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1057,4.241092,0,1,5,714,15,youtube,0.0,cd
1058,4.241092,0,1,5,1285,15,youtube,0.0,cd
1059,4.241093,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1060,4.241093,0,1,5,1292,15,youtube,0.0,cd
1061,4.241094,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1062,4.241094,0,1,5,1292,15,youtube,0.0,cd
1063,4.241095,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
1064,4.241095,0,1,5,1292,15,youtube,0.0,cd
1065,4.241096,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1066,4.241096,0,1,5,1292,15,youtube,0.0,cd
1067,4.241096,0,1,5,1292,15,youtube,0.0,cd
1068,4.241097,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1069,4.241097,0,1,5,1292,15,youtube,0.0,cd
1070,4.241098,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1071,4.241098,0,1,5,1292,15,youtube,0.0,cd
1072,4.241099,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1073,4.241099,0,1,5,1292,15,youtube,0.0,cd
1074,4.2411,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1075,4.242893,0,1,5,1292,15,youtube,0.0017929999999992674,cd
1076,4.242893,0,1,5,1292,15,youtube,0.0,cd
1077,4.242894,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1078,4.242894,0,1,5,1292,15,youtube,0.0,cd
1079,4.242895,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1080,4.242895,0,1,5,1292,15,youtube,0.0,cd
1081,4.242895,0,1,5,1292,15,youtube,0.0,cd
1082,4.242896,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
