No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2350,3.406608,0,1,1,1514,3,bing,0.0,sd
2351,3.406671,1,0,1,54,3,bing,6.299999999992423e-05,sd
2352,3.406838,1,0,1,54,12,bing,0.00016700000000025028,sd
2353,3.407096,0,1,2,1268,2,bing,0.0002580000000000915,sd
2354,3.407097,0,1,1,1514,3,bing,9.999999996956888e-07,sd
2355,3.407098,0,1,1,1514,3,bing,1.000000000139778e-06,sd
2356,3.407098,0,1,2,871,2,bing,0.0,sd
2357,3.407125,1,0,1,54,3,bing,2.700000000022129e-05,sd
2358,3.407431,1,0,1,54,12,bing,0.0003059999999996954,sd
2359,3.408242,0,1,2,92,2,bing,0.0008110000000001172,sd
2360,3.408273,1,0,1,54,3,bing,3.0999999999892225e-05,sd
2361,3.437306,1,0,1,1494,3,bing,0.029033000000000087,sd
2362,3.437309,1,0,1,1494,3,bing,2.9999999999752447e-06,sd
2363,3.43731,1,0,1,1494,3,bing,1.000000000139778e-06,sd
2364,3.437375,1,0,2,259,2,bing,6.49999999997597e-05,sd
2365,3.450196,0,1,1,56,3,bing,0.012821000000000193,sd
2366,3.450198,0,1,1,56,3,bing,1.9999999998354667e-06,sd
2367,3.459174,0,1,2,200,2,bing,0.008976000000000095,sd
2368,3.459262,1,0,1,54,3,bing,8.799999999986596e-05,sd
2369,3.494597,1,0,1,1494,3,bing,0.03533500000000034,sd
2370,3.4946,1,0,1,1494,3,bing,2.9999999999752447e-06,sd
2371,3.494643,1,0,2,418,2,bing,4.2999999999793204e-05,sd
2372,3.512652,0,1,1,56,3,bing,0.018009000000000164,sd
2373,3.539102,0,1,2,413,2,bing,0.026450000000000085,sd
2374,3.539103,0,1,2,432,2,bing,9.999999996956888e-07,sd
2375,3.539104,0,1,2,92,2,bing,1.000000000139778e-06,sd
2376,3.539197,1,0,1,54,3,bing,9.300000000012076e-05,sd
2377,3.577503,1,0,1,1494,3,bing,0.03830599999999995,sd
2378,3.577505,1,0,1,1494,3,bing,1.9999999998354667e-06,sd
2379,3.577549,1,0,2,418,2,bing,4.399999999993298e-05,sd
2380,3.589528,0,1,1,56,3,bing,0.011979000000000184,sd
2381,3.600303,1,0,1,1494,3,bing,0.010774999999999757,sd
2382,3.600306,1,0,1,1494,3,bing,2.9999999999752447e-06,sd
2383,3.600344,1,0,2,599,2,bing,3.800000000042658e-05,sd
2384,3.614031,0,1,1,56,3,bing,0.013687000000000005,sd
2385,3.616114,0,1,1,1514,3,bing,0.002082999999999835,sd
2386,3.616203,1,0,1,54,3,bing,8.900000000000574e-05,sd
2387,3.618227,0,1,2,536,2,bing,0.0020240000000000258,sd
2388,3.618228,0,1,1,1514,3,bing,1.000000000139778e-06,sd
2389,3.618229,0,1,2,70,2,bing,9.999999996956888e-07,sd
2390,3.618229,0,1,1,1514,3,bing,0.0,sd
2391,3.61823,0,1,1,1514,3,bing,1.000000000139778e-06,sd
2392,3.618231,0,1,2,1268,2,bing,1.000000000139778e-06,sd
2393,3.618232,0,1,1,1514,3,bing,9.999999996956888e-07,sd
2394,3.618233,0,1,1,1514,3,bing,1.000000000139778e-06,sd
2395,3.618287,1,0,1,54,3,bing,5.3999999999998494e-05,sd
2396,3.618377,1,0,1,54,12,bing,9.000000000014552e-05,sd
2397,3.619948,0,1,2,1268,2,bing,0.001570999999999767,sd
2398,3.61995,0,1,1,1514,3,bing,1.9999999998354667e-06,sd
2399,3.619951,0,1,1,1514,3,bing,1.000000000139778e-06,sd
