No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
3139,15.519381,1,0,1,54,3,minecraft,0.0001039999999985497,cud
3140,15.519662,0,1,1,401,5,minecraft,0.00028100000000108594,cud
3141,15.52616,1,0,1,61,5,minecraft,0.006498000000000559,cud
3142,15.52616,1,0,1,61,5,minecraft,0.0,cud
3143,15.526186,1,0,1,61,5,minecraft,2.5999999998305157e-05,cud
3144,15.52619,1,0,1,61,5,minecraft,4.000000000559112e-06,cud
3145,15.539953,1,0,1,90,5,minecraft,0.013763000000000858,cud
3146,15.545357,0,1,1,66,6,minecraft,0.005403999999998632,cud
3147,15.545357,0,1,1,60,3,minecraft,0.0,cud
3148,15.545357,0,1,1,60,3,minecraft,0.0,cud
3149,15.569814,0,1,1,73,5,minecraft,0.02445699999999995,cud
3150,15.569814,0,1,1,422,5,minecraft,0.0,cud
3151,15.569904,1,0,1,54,3,minecraft,9.000000000014552e-05,cud
3152,15.575873,1,0,1,61,5,minecraft,0.005969000000000335,cud
3153,15.589798,1,0,1,90,5,minecraft,0.01392500000000041,cud
3154,15.608858,0,1,1,60,3,minecraft,0.019059999999999633,cud
3155,15.620006,0,1,1,400,5,minecraft,0.01114800000000038,cud
3156,15.644051,1,0,1,82,5,minecraft,0.024044999999999206,cud
3157,15.67028,0,1,1,310,5,minecraft,0.026229000000000724,cud
3158,15.692068,1,0,1,66,5,minecraft,0.021788000000000807,cud
3159,15.719662,0,1,1,143,5,minecraft,0.027593999999998786,cud
3160,15.737274,1,0,1,66,5,minecraft,0.01761199999999974,cud
3161,15.771192,0,1,1,61,5,minecraft,0.03391799999999989,cud
3162,15.77244,1,0,1,61,5,minecraft,0.00124800000000036,cud
3163,15.789953,1,0,1,82,5,minecraft,0.017513000000001,cud
3165,15.817086,0,1,1,60,3,minecraft,0.027132999999999186,cud
3167,15.838715,1,0,1,62,5,minecraft,0.021629000000000786,cud
3168,15.838741,1,0,1,82,5,minecraft,2.6000000000081513e-05,cud
3170,15.859506,0,1,1,60,3,minecraft,0.020764999999999034,cud
3171,15.871747,0,1,1,163,5,minecraft,0.012240999999999502,cud
3172,15.887529,1,0,1,82,5,minecraft,0.015782000000001517,cud
3174,15.934995,1,0,1,82,5,minecraft,0.04746600000000001,cud
3175,15.950479,0,1,1,60,3,minecraft,0.015483999999998943,cud
3176,15.957347,0,1,1,60,3,minecraft,0.006868000000000762,cud
3177,15.991054,1,0,1,82,5,minecraft,0.03370699999999971,cud
3178,16.008859,0,1,1,60,3,minecraft,0.01780500000000096,cud
3179,16.019524,0,1,1,292,5,minecraft,0.01066499999999948,cud
3180,16.0199,0,1,1,80,5,minecraft,0.0003759999999992658,cud
3181,16.019963,1,0,1,54,3,minecraft,6.30000000008124e-05,cud
3182,16.020247,1,0,1,61,5,minecraft,0.0002840000000006171,cud
