No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
720,6.174918,0,1,2,1457,2,quizlet,0.0,sud
722,6.175352,1,0,1,66,3,quizlet,0.0004340000000002675,sud
723,6.175625,0,1,1,1514,3,quizlet,0.0002729999999999677,sud
724,6.175626,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
725,6.175627,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
726,6.175628,0,1,2,94,2,quizlet,9.999999992515995e-07,sud
727,6.175628,0,1,1,1514,3,quizlet,0.0,sud
728,6.175629,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
729,6.17563,0,1,2,1205,2,quizlet,1.000000000139778e-06,sud
730,6.175631,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
731,6.175631,0,1,1,1514,3,quizlet,0.0,sud
732,6.175632,0,1,2,880,2,quizlet,1.000000000139778e-06,sud
733,6.175701,1,0,1,66,3,quizlet,6.899999999987472e-05,sud
734,6.176498,0,1,2,464,2,quizlet,0.0007969999999994926,sud
735,6.176499,0,1,2,129,2,quizlet,1.000000000139778e-06,sud
736,6.176546,1,0,1,66,3,quizlet,4.7000000000352316e-05,sud
737,6.180025,0,1,2,151,2,quizlet,0.0034789999999995658,sud
738,6.180026,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
739,6.180027,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
740,6.180027,0,1,2,586,2,quizlet,0.0,sud
741,6.180028,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
742,6.180029,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
743,6.18003,0,1,2,1426,2,quizlet,1.000000000139778e-06,sud
744,6.180031,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
745,6.180032,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
746,6.180114,1,0,1,66,3,quizlet,8.199999999991547e-05,sud
747,6.181116,0,1,2,1484,2,quizlet,0.0010020000000006135,sud
748,6.181156,1,0,1,66,3,quizlet,3.999999999937387e-05,sud
749,6.182735,0,1,1,1514,3,quizlet,0.0015790000000004412,sud
750,6.182736,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
751,6.182736,0,1,1,1514,3,quizlet,0.0,sud
752,6.183012,1,0,1,1454,3,quizlet,0.00027599999999949887,sud
753,6.18302,1,0,2,389,2,quizlet,8.000000000230045e-06,sud
754,6.183049,1,0,1,66,16,quizlet,2.899999999961267e-05,sud
755,6.185664,0,1,1,1514,3,quizlet,0.002615000000000478,sud
756,6.185665,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
757,6.185666,0,1,2,1371,2,quizlet,1.000000000139778e-06,sud
758,6.185667,0,1,1,1514,3,quizlet,9.999999992515995e-07,sud
759,6.185668,0,1,1,1514,3,quizlet,1.000000000139778e-06,sud
760,6.185669,0,1,2,1321,2,quizlet,1.000000000139778e-06,sud
