No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1080,2.280343,0,1,1,1514,3,hulu,0.00045399999999995444,cd
1081,2.280344,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1082,2.280344,0,1,1,1514,3,hulu,0.0,cd
1083,2.280345,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1084,2.280345,0,1,1,1514,3,hulu,0.0,cd
1085,2.280345,0,1,1,1514,3,hulu,0.0,cd
1086,2.280346,0,1,3,1353,2,hulu,1.000000000139778e-06,cd
1087,2.280346,0,1,1,1514,3,hulu,0.0,cd
1088,2.280346,0,1,1,1514,3,hulu,0.0,cd
1089,2.280347,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1090,2.280347,0,1,1,1514,3,hulu,0.0,cd
1091,2.280348,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1092,2.280348,0,1,1,1514,3,hulu,0.0,cd
1093,2.280348,0,1,1,1514,3,hulu,0.0,cd
1094,2.280349,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1095,2.280349,0,1,1,1514,3,hulu,0.0,cd
1096,2.28035,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1097,2.28035,0,1,1,1514,3,hulu,0.0,cd
1098,2.28035,0,1,3,544,2,hulu,0.0,cd
1099,2.280351,0,1,3,97,2,hulu,1.000000000139778e-06,cd
1100,2.280351,0,1,1,1514,3,hulu,0.0,cd
1101,2.280351,0,1,1,1514,3,hulu,0.0,cd
1102,2.280352,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1103,2.280352,0,1,1,1514,3,hulu,0.0,cd
1104,2.280352,0,1,1,1514,3,hulu,0.0,cd
1105,2.280353,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1106,2.280353,0,1,1,1514,3,hulu,0.0,cd
1107,2.280354,0,1,3,528,2,hulu,1.000000000139778e-06,cd
1108,2.280354,0,1,1,1514,3,hulu,0.0,cd
1109,2.280354,0,1,1,1514,3,hulu,0.0,cd
1110,2.280355,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1111,2.280355,0,1,1,1514,3,hulu,0.0,cd
1112,2.280356,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1113,2.280494,1,0,1,66,3,hulu,0.00013800000000019352,cd
1114,2.280593,0,1,1,1514,3,hulu,9.900000000007125e-05,cd
1115,2.280594,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
1116,2.280594,0,1,1,1514,3,hulu,0.0,cd
1117,2.280595,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
1118,2.280595,0,1,3,1272,2,hulu,0.0,cd
1119,2.280595,0,1,3,105,2,hulu,0.0,cd
