No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2134,1.351296,1,0,2,385,2,bing,1.399999999995849e-05,sd
2135,1.353917,0,1,2,597,2,bing,0.0026209999999999845,sd
2136,1.353918,0,1,2,92,2,bing,9.999999999177334e-07,sd
2137,1.353918,0,1,2,1332,2,bing,0.0,sd
2138,1.353919,0,1,2,92,2,bing,1.000000000139778e-06,sd
2139,1.353919,0,1,1,56,3,bing,0.0,sd
2140,1.354138,1,0,1,54,3,bing,0.00021899999999996922,sd
2141,1.354251,1,0,1,1494,3,bing,0.00011300000000002974,sd
2142,1.354252,1,0,1,1494,3,bing,9.999999999177334e-07,sd
2143,1.354261,1,0,2,385,2,bing,8.999999999925734e-06,sd
2144,1.356334,0,1,1,1514,3,bing,0.0020729999999999915,sd
2145,1.356335,0,1,2,120,2,bing,1.000000000139778e-06,sd
2146,1.356335,0,1,2,92,2,bing,0.0,sd
2147,1.356335,0,1,1,56,3,bing,0.0,sd
2148,1.356336,0,1,2,669,2,bing,9.999999999177334e-07,sd
2149,1.356377,1,0,1,54,3,bing,4.099999999995774e-05,sd
2150,1.356408,1,0,1,54,3,bing,3.100000000011427e-05,sd
2151,1.357449,1,0,1,1494,3,bing,0.0010409999999998476,sd
2152,1.35745,1,0,1,1494,3,bing,1.000000000139778e-06,sd
2153,1.357456,0,1,1,56,3,bing,5.999999999950489e-06,sd
2154,1.357475,1,0,2,385,2,bing,1.8999999999991246e-05,sd
2155,1.359788,0,1,2,1425,2,bing,0.0023130000000000095,sd
2156,1.359789,0,1,2,92,2,bing,9.999999999177334e-07,sd
2157,1.359836,1,0,1,54,3,bing,4.700000000013027e-05,sd
2158,1.361341,0,1,2,602,2,bing,0.0015049999999998676,sd
2159,1.361342,0,1,2,92,2,bing,1.000000000139778e-06,sd
2160,1.361343,0,1,1,56,3,bing,9.999999999177334e-07,sd
2161,1.361397,1,0,1,54,3,bing,5.3999999999998494e-05,sd
2162,1.364665,0,1,2,608,2,bing,0.0032680000000000486,sd
2163,1.364666,0,1,2,92,2,bing,9.999999999177334e-07,sd
2164,1.364666,0,1,1,56,3,bing,0.0,sd
2165,1.364694,1,0,1,54,3,bing,2.8000000000139025e-05,sd
2166,1.368933,0,1,1,1514,3,bing,0.004238999999999882,sd
2167,1.368934,0,1,2,651,2,bing,1.000000000139778e-06,sd
2168,1.368934,0,1,2,92,2,bing,0.0,sd
2169,1.368934,0,1,1,56,3,bing,0.0,sd
2170,1.368979,1,0,1,54,3,bing,4.4999999999850715e-05,sd
2171,1.370742,0,1,2,92,4,bing,0.001762999999999959,sd
2172,1.370772,1,0,1,66,12,bing,3.0000000000196536e-05,sd
2173,1.371336,0,1,1,56,3,bing,0.0005640000000000089,sd
2174,1.375541,0,1,2,1448,2,bing,0.004204999999999792,sd
2175,1.375543,0,1,2,92,2,bing,2.0000000000575113e-06,sd
2176,1.375616,1,0,1,66,6,bing,7.299999999998974e-05,sd
2177,1.387897,0,1,1,1514,10,bing,0.012280999999999986,sd
2178,1.387989,1,0,1,66,3,bing,9.199999999998099e-05,sd
2179,1.559455,1,0,1,1494,3,bing,0.17146600000000012,sd
2180,1.559458,1,0,1,1494,3,bing,2.9999999999752447e-06,sd
2181,1.559494,1,0,2,581,2,bing,3.599999999992498e-05,sd
2182,1.561336,1,0,1,1494,3,bing,0.0018420000000001213,sd
2183,1.561339,1,0,1,1494,3,bing,2.9999999999752447e-06,sd
