No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
310,0.539717,0,1,0,1233,1,discordstream,0.0007089999999999597,cud
311,0.542028,0,1,0,366,1,discordstream,0.002310999999999952,cud
312,0.542383,0,1,0,1233,1,discordstream,0.0003549999999999942,cud
313,0.542843,0,1,0,1233,1,discordstream,0.00046000000000001595,cud
314,0.542843,0,1,0,1233,1,discordstream,0.0,cud
316,0.549996,0,1,0,1233,1,discordstream,0.007153000000000076,cud
317,0.550497,0,1,0,1233,1,discordstream,0.0005009999999999737,cud
318,0.550497,0,1,0,1233,1,discordstream,0.0,cud
319,0.557956,0,1,0,1233,1,discordstream,0.007458999999999993,cud
320,0.558311,0,1,0,1233,1,discordstream,0.0003549999999999942,cud
321,0.558311,0,1,0,1233,1,discordstream,0.0,cud
322,0.558776,0,1,0,1233,1,discordstream,0.0004650000000000487,cud
323,0.560256,1,0,0,110,1,discordstream,0.0014799999999999258,cud
324,0.562069,0,1,0,380,1,discordstream,0.0018130000000000646,cud
325,0.562448,0,1,0,1223,1,discordstream,0.0003789999999999072,cud
327,0.571526,0,1,0,1223,1,discordstream,0.00907800000000003,cud
328,0.572285,0,1,0,1223,1,discordstream,0.0007590000000000652,cud
329,0.572285,0,1,0,1223,1,discordstream,0.0,cud
330,0.57927,0,1,0,1224,1,discordstream,0.006984999999999908,cud
332,0.579628,0,1,0,1224,1,discordstream,0.0003580000000000805,cud
333,0.579628,0,1,0,1224,1,discordstream,0.0,cud
334,0.579628,0,1,0,1224,1,discordstream,0.0,cud
335,0.582123,0,1,0,1224,1,discordstream,0.002494999999999914,cud
336,0.582904,0,1,0,1224,1,discordstream,0.0007810000000000317,cud
337,0.582904,0,1,0,1224,1,discordstream,0.0,cud
338,0.585124,0,1,0,370,1,discordstream,0.0022199999999999998,cud
340,0.591636,0,1,0,1224,1,discordstream,0.006512000000000073,cud
341,0.591967,0,1,0,1224,1,discordstream,0.0003309999999999702,cud
342,0.591981,0,1,0,1224,1,discordstream,1.399999999995849e-05,cud
343,0.594461,0,1,0,1181,1,discordstream,0.0024800000000000377,cud
344,0.602055,0,1,0,1181,1,discordstream,0.00759399999999999,cud
345,0.602517,0,1,0,1181,1,discordstream,0.00046199999999996244,cud
346,0.605683,0,1,0,1181,1,discordstream,0.003166000000000002,cud
347,0.605683,0,1,0,366,1,discordstream,0.0,cud
348,0.605725,0,1,0,1181,1,discordstream,4.199999999998649e-05,cud
349,0.606543,0,1,0,1181,1,discordstream,0.0008180000000000964,cud
350,0.606566,0,1,0,1182,1,discordstream,2.2999999999995246e-05,cud
352,0.610105,1,0,0,106,1,discordstream,0.003538999999999959,cud
353,0.614514,0,1,0,1182,1,discordstream,0.004408999999999996,cud
354,0.614784,0,1,0,1182,1,discordstream,0.00026999999999999247,cud
