No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
441,11.04645,0,1,2,1449,2,Netflix,0.0,cd
442,11.04654,1,0,1,54,3,Netflix,9.000000000014552e-05,cd
443,11.047818,0,1,1,7354,3,Netflix,0.0012779999999992242,cd
444,11.047818,0,1,2,795,2,Netflix,0.0,cd
445,11.047818,0,1,1,2974,3,Netflix,0.0,cd
446,11.047818,0,1,2,282,2,Netflix,0.0,cd
447,11.047818,0,1,1,4434,3,Netflix,0.0,cd
448,11.047818,0,1,2,1185,2,Netflix,0.0,cd
449,11.048024,1,0,1,54,3,Netflix,0.00020600000000037255,cd
450,11.274949,1,0,2,608,2,Netflix,0.2269249999999996,cd
451,11.275091,1,0,2,243,2,Netflix,0.00014200000000030855,cd
452,11.28733,0,1,1,56,3,Netflix,0.012239000000000999,cd
453,11.322619,0,1,2,587,2,Netflix,0.035288999999998794,cd
454,11.329242,1,0,2,288,2,Netflix,0.006623000000001156,cd
455,11.329419,1,0,2,16460,2,Netflix,0.00017699999999898353,cd
456,11.329543,1,0,2,14606,2,Netflix,0.0001239999999995689,cd
457,11.352024,0,1,1,56,3,Netflix,0.02248100000000086,cd
458,11.352024,0,1,1,56,3,Netflix,0.0,cd
459,11.352024,0,1,1,56,3,Netflix,0.0,cd
460,11.42687,0,1,1,4434,3,Netflix,0.07484599999999908,cd
461,11.427003,1,0,1,54,3,Netflix,0.00013299999999993872,cd
462,11.427525,0,1,1,2974,3,Netflix,0.0005220000000001335,cd
463,11.427525,0,1,2,374,2,Netflix,0.0,cd
464,11.427577,1,0,1,54,3,Netflix,5.200000000016303e-05,cd
465,11.431241,1,0,2,248,2,Netflix,0.0036640000000005557,cd
466,11.46122,1,0,2,265,2,Netflix,0.029979000000000866,cd
467,11.461399,1,0,2,10213,2,Netflix,0.00017899999999926308,cd
468,11.47253,0,1,1,56,3,Netflix,0.011131000000000668,cd
469,11.47253,0,1,1,56,3,Netflix,0.0,cd
470,11.48065,0,1,1,1514,3,Netflix,0.008119999999999905,cd
471,11.48065,0,1,2,1336,2,Netflix,0.0,cd
472,11.480814,1,0,1,54,3,Netflix,0.00016399999999983095,cd
473,11.512365,0,1,1,1514,3,Netflix,0.03155100000000033,cd
474,11.512365,0,1,1,1514,3,Netflix,0.0,cd
475,11.512365,0,1,2,1260,2,Netflix,0.0,cd
476,11.512742,1,0,1,54,3,Netflix,0.0003769999999985174,cd
477,12.47524,1,0,2,395,2,Netflix,0.9624980000000001,cd
478,12.475343,1,0,2,195,2,Netflix,0.00010300000000107445,cd
479,12.491581,0,1,1,56,3,Netflix,0.01623799999999953,cd
480,12.526687,0,1,2,612,2,Netflix,0.03510600000000075,cd
