No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1466,6.367298,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1467,6.367299,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1468,6.3673,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1469,6.3673,0,1,1,1510,3,cnn,0.0,sd
1470,6.367378,1,0,1,66,3,cnn,7.800000000024454e-05,sd
1471,6.36974,0,1,1,1510,3,cnn,0.002361999999999753,sd
1472,6.369742,0,1,1,1510,3,cnn,1.9999999993913775e-06,sd
1473,6.369743,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1474,6.369744,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1475,6.369745,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1476,6.369746,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
1477,6.369747,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1478,6.369748,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1479,6.369749,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1480,6.369749,0,1,1,1510,3,cnn,0.0,sd
1481,6.36975,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1482,6.369751,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1483,6.369752,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1484,6.369753,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1485,6.369754,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1486,6.369755,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1487,6.369755,0,1,2,1510,2,cnn,0.0,sd
1488,6.369756,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1489,6.369757,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1490,6.369758,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1491,6.369759,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1492,6.36976,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1493,6.36976,0,1,2,170,2,cnn,0.0,sd
1494,6.369761,0,1,1,66,3,cnn,9.999999992515995e-07,sd
1495,6.369761,0,1,2,432,2,cnn,0.0,sd
1496,6.369762,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1497,6.369763,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1498,6.369764,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1499,6.369764,0,1,1,1510,3,cnn,0.0,sd
1500,6.369765,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1501,6.369766,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1502,6.369767,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
1503,6.369767,0,1,1,1510,3,cnn,0.0,sd
1504,6.369768,0,1,1,1510,3,cnn,9.999999992515995e-07,sd
1505,6.369769,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
