No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1760,1.209117,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1761,1.209118,0,1,2,71,2,bing,9.999999999177334e-07,sud
1762,1.209118,0,1,1,1514,3,bing,0.0,sud
1763,1.209119,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1764,1.209119,0,1,1,1514,3,bing,0.0,sud
1765,1.20912,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1766,1.209121,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1767,1.209122,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1768,1.209122,0,1,1,1514,3,bing,0.0,sud
1769,1.209123,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1770,1.209124,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1771,1.209124,0,1,1,1514,3,bing,0.0,sud
1772,1.209125,0,1,2,692,2,bing,9.999999999177334e-07,sud
1773,1.209126,0,1,2,92,2,bing,9.999999999177334e-07,sud
1774,1.209126,0,1,2,1267,2,bing,0.0,sud
1775,1.209127,0,1,2,92,2,bing,1.000000000139778e-06,sud
1776,1.209127,0,1,1,56,3,bing,0.0,sud
1777,1.209128,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1778,1.209129,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1779,1.209129,0,1,1,1514,3,bing,0.0,sud
1780,1.20913,0,1,2,706,2,bing,1.000000000139778e-06,sud
1781,1.209131,0,1,2,92,2,bing,9.999999999177334e-07,sud
1782,1.209131,0,1,2,1514,9,bing,0.0,sud
1783,1.209132,0,1,1,56,3,bing,1.000000000139778e-06,sud
1784,1.209132,0,1,2,614,2,bing,0.0,sud
1785,1.209133,0,1,2,92,2,bing,9.999999999177334e-07,sud
1786,1.209133,0,1,1,1514,3,bing,0.0,sud
1787,1.209134,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1788,1.209135,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1789,1.209135,0,1,1,1514,3,bing,0.0,sud
1790,1.209136,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1791,1.209137,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1792,1.209137,0,1,1,1514,3,bing,0.0,sud
1793,1.209138,0,1,2,980,2,bing,1.000000000139778e-06,sud
1794,1.209139,0,1,2,92,2,bing,9.999999999177334e-07,sud
1795,1.209139,0,1,1,56,3,bing,0.0,sud
1796,1.20914,0,1,1,1514,7,bing,1.000000000139778e-06,sud
1797,1.20914,0,1,1,1514,7,bing,0.0,sud
1798,1.209141,0,1,1,1514,7,bing,9.999999999177334e-07,sud
1799,1.209142,0,1,1,1514,7,bing,9.999999999177334e-07,sud
