No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2905,2.872914,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2906,2.872915,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2907,2.872916,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2908,2.872917,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2909,2.872918,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2910,2.87292,0,1,2,1494,2,amazonvideo,2.000000000279556e-06,cd
2911,2.872921,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2912,2.872922,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2913,2.872923,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2914,2.872924,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2915,2.872925,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2916,2.872926,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2917,2.872927,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2918,2.872928,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2919,2.872929,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2920,2.87293,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2921,2.872931,0,1,2,1494,2,amazonvideo,9.999999996956888e-07,cd
2922,2.872932,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2923,2.872933,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2924,2.872935,0,1,1,1494,3,amazonvideo,1.9999999998354667e-06,cd
2925,2.872936,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2926,2.872937,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2927,2.872938,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2928,2.872939,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2929,2.87294,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2930,2.872941,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2931,2.872942,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2932,2.872943,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2933,2.872945,0,1,2,1494,2,amazonvideo,2.000000000279556e-06,cd
2934,2.872946,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2935,2.873091,1,0,1,66,3,amazonvideo,0.0001449999999998397,cd
2936,2.874451,0,1,1,1494,3,amazonvideo,0.0013600000000000279,cd
2937,2.874453,0,1,1,1494,3,amazonvideo,1.9999999998354667e-06,cd
2938,2.874534,0,1,1,1494,3,amazonvideo,8.100000000021979e-05,cd
2939,2.874535,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2940,2.874536,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2941,2.874537,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2942,2.874538,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2943,2.874539,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2944,2.87454,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
