No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
397,4.220494,1,0,0,115,1,zoom,0.00018000000000029104,cud
398,4.239143,1,0,0,303,1,zoom,0.018648999999999916,cud
399,4.240608,0,1,0,213,1,zoom,0.0014649999999996055,cud
400,4.259355,1,0,0,310,1,zoom,0.01874700000000029,cud
401,4.260496,0,1,0,204,1,zoom,0.0011409999999996145,cud
402,4.260497,0,1,1,66,3,zoom,1.000000000139778e-06,cud
403,4.279009,1,0,0,277,1,zoom,0.018512000000000306,cud
404,4.282849,0,1,0,169,1,zoom,0.0038399999999993994,cud
405,4.28285,0,1,0,116,1,zoom,1.000000000139778e-06,cud
406,4.298839,1,0,0,277,1,zoom,0.015989000000000253,cud
407,4.303646,0,1,0,162,1,zoom,0.004806999999999562,cud
408,4.303647,0,1,0,164,1,zoom,1.000000000139778e-06,cud
409,4.318794,1,0,0,274,1,zoom,0.0151469999999998,cud
410,4.321696,0,1,0,166,1,zoom,0.0029020000000006263,cud
411,4.33929,1,0,0,258,1,zoom,0.017593999999999888,cud
412,4.340456,0,1,0,163,1,zoom,0.0011659999999995563,cud
413,4.358783,1,0,0,203,1,zoom,0.018327000000000204,cud
414,4.362433,0,1,0,172,1,zoom,0.003650000000000375,cud
415,4.378685,1,0,0,154,1,zoom,0.01625199999999971,cud
416,4.380476,0,1,0,160,1,zoom,0.001790999999999876,cud
417,4.398739,1,0,0,160,1,zoom,0.01826300000000014,cud
418,4.400572,0,1,0,156,1,zoom,0.0018330000000004176,cud
419,4.41281,0,1,2,138,2,zoom,0.012237999999999971,cud
420,4.412812,0,1,2,134,2,zoom,1.9999999993913775e-06,cud
421,4.412888,1,0,1,66,3,zoom,7.599999999996498e-05,cud
422,4.418789,1,0,2,109,2,zoom,0.0059010000000006,cud
423,4.418874,1,0,0,163,1,zoom,8.499999999944663e-05,cud
424,4.421261,0,1,0,167,1,zoom,0.002387000000000583,cud
425,4.438987,1,0,0,184,1,zoom,0.017725999999999686,cud
426,4.44205,0,1,0,164,1,zoom,0.003063000000000038,cud
427,4.459105,1,0,0,196,1,zoom,0.017055000000000042,cud
428,4.46618,0,1,0,163,1,zoom,0.007074999999999498,cud
429,4.478773,1,0,0,158,1,zoom,0.012593000000000742,cud
430,4.482638,0,1,0,163,1,zoom,0.003864999999999341,cud
431,4.499054,1,0,0,154,1,zoom,0.01641600000000043,cud
432,4.503098,0,1,0,154,1,zoom,0.0040439999999994924,cud
433,4.504511,0,1,1,66,3,zoom,0.0014130000000003307,cud
434,4.518789,1,0,0,154,1,zoom,0.014278000000000013,cud
435,4.523813,0,1,0,134,1,zoom,0.005023999999999695,cud
436,4.523997,1,0,0,116,1,zoom,0.00018399999999996197,cud
