No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
201,0.20977,0,1,5,65,15,ryrod,0.0004870000000000152,sd
202,0.21388,0,1,5,66,15,ryrod,0.004109999999999975,sd
203,0.22222,0,1,5,1242,15,ryrod,0.008340000000000014,sd
204,0.222768,0,1,5,192,15,ryrod,0.0005479999999999929,sd
205,0.222768,0,1,5,893,15,ryrod,0.0,sd
206,0.225021,0,1,5,1242,15,ryrod,0.002253000000000005,sd
207,0.225344,0,1,5,1242,15,ryrod,0.00032299999999998996,sd
208,0.225344,0,1,5,1242,15,ryrod,0.0,sd
209,0.22629,0,1,5,1242,15,ryrod,0.0009460000000000024,sd
210,0.22629,0,1,5,1242,15,ryrod,0.0,sd
211,0.22629,0,1,5,1242,15,ryrod,0.0,sd
212,0.22629,0,1,5,1242,15,ryrod,0.0,sd
213,0.226358,1,0,5,86,15,ryrod,6.80000000000125e-05,sd
214,0.22629,0,1,5,1242,15,ryrod,-6.80000000000125e-05,sd
215,0.22629,0,1,5,1242,15,ryrod,0.0,sd
216,0.22629,0,1,5,1242,15,ryrod,0.0,sd
217,0.22629,0,1,5,1242,15,ryrod,0.0,sd
218,0.22629,0,1,5,1242,15,ryrod,0.0,sd
219,0.22629,0,1,5,1242,15,ryrod,0.0,sd
220,0.226573,0,1,5,656,15,ryrod,0.00028300000000000547,sd
221,0.226573,0,1,5,1242,15,ryrod,0.0,sd
222,0.226729,0,1,5,1242,15,ryrod,0.00015600000000001724,sd
223,0.226729,0,1,5,1242,15,ryrod,0.0,sd
224,0.226931,1,0,5,86,15,ryrod,0.00020199999999997997,sd
225,0.22699,0,1,5,1242,15,ryrod,5.9000000000003494e-05,sd
226,0.22699,0,1,5,790,15,ryrod,0.0,sd
227,0.227219,0,1,5,1242,15,ryrod,0.00022900000000000698,sd
228,0.227219,0,1,5,1078,15,ryrod,0.0,sd
229,0.228197,0,1,5,836,15,ryrod,0.0009780000000000066,sd
230,0.228197,0,1,5,1242,15,ryrod,0.0,sd
231,0.228197,0,1,5,1242,15,ryrod,0.0,sd
232,0.228782,1,0,5,86,15,ryrod,0.0005850000000000022,sd
233,0.228931,0,1,5,1242,15,ryrod,0.00014899999999998248,sd
234,0.228931,0,1,5,1242,15,ryrod,0.0,sd
235,0.228931,0,1,5,1242,15,ryrod,0.0,sd
236,0.228931,0,1,5,1242,15,ryrod,0.0,sd
237,0.228931,0,1,5,884,15,ryrod,0.0,sd
238,0.228931,0,1,5,1242,15,ryrod,0.0,sd
239,0.229257,0,1,5,200,15,ryrod,0.00032599999999999296,sd
240,0.229809,0,1,5,1179,15,ryrod,0.0005520000000000247,sd
