No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
347,9.392069,1,0,1,1466,3,googledrive,9.999999992515995e-07,sud
348,9.392082,1,0,2,462,2,googledrive,1.3000000000928935e-05,sud
349,9.415162,0,1,1,66,3,googledrive,0.02308000000000021,sud
350,9.51364,0,1,2,1012,2,googledrive,0.09847800000000007,sud
351,9.513641,0,1,2,357,2,googledrive,9.999999992515995e-07,sud
352,9.513642,0,1,2,154,2,googledrive,1.0000000010279564e-06,sud
353,9.513758,1,0,1,66,3,googledrive,0.00011599999999845068,sud
354,9.515381,0,1,2,149,2,googledrive,0.0016230000000003741,sud
355,9.515413,1,0,1,66,3,googledrive,3.200000000092018e-05,sud
356,9.516091,0,1,2,345,2,googledrive,0.0006779999999988462,sud
357,9.516092,0,1,2,105,2,googledrive,1.0000000010279564e-06,sud
358,9.516127,1,0,1,66,3,googledrive,3.499999999867498e-05,sud
359,9.516274,1,0,2,105,2,googledrive,0.00014700000000011926,sud
360,9.528989,0,1,1,66,3,googledrive,0.012715000000000032,sud
361,9.674348,1,0,1,1466,3,googledrive,0.1453590000000009,sud
362,9.674392,1,0,2,484,2,googledrive,4.39999999990448e-05,sud
363,9.674522,1,0,1,1466,3,googledrive,0.00013000000000040757,sud
364,9.674531,1,0,2,1308,2,googledrive,9.000000000369823e-06,sud
365,9.688146,0,1,1,66,3,googledrive,0.01361499999999971,sud
366,9.688148,0,1,1,66,3,googledrive,2.000000000279556e-06,sud
367,9.790672,0,1,2,327,2,googledrive,0.10252400000000073,sud
368,9.790865,1,0,1,66,3,googledrive,0.00019299999999944362,sud
369,9.794685,0,1,2,1019,2,googledrive,0.0038199999999992684,sud
370,9.794687,0,1,2,401,2,googledrive,2.000000000279556e-06,sud
371,9.794688,0,1,2,241,2,googledrive,1.0000000010279564e-06,sud
372,9.794689,0,1,2,183,2,googledrive,9.999999992515995e-07,sud
373,9.794689,0,1,2,105,2,googledrive,0.0,sud
374,9.794787,1,0,1,66,3,googledrive,9.799999999948739e-05,sud
375,9.7952,1,0,2,105,2,googledrive,0.0004129999999999967,sud
376,9.819023,0,1,1,66,3,googledrive,0.02382300000000015,sud
377,9.962606,1,0,2,1393,2,googledrive,0.14358299999999957,sud
378,9.962805,1,0,2,1454,2,googledrive,0.00019900000000028228,sud
379,9.976444,0,1,1,66,3,googledrive,0.013639000000001289,sud
380,9.976446,0,1,1,66,3,googledrive,1.999999998503199e-06,sud
381,10.089705,0,1,2,1018,2,googledrive,0.11325900000000111,sud
382,10.089708,0,1,2,397,2,googledrive,2.9999999995311555e-06,sud
383,10.089709,0,1,2,316,2,googledrive,9.999999992515995e-07,sud
384,10.089836,1,0,1,66,3,googledrive,0.0001270000000008764,sud
385,10.091925,0,1,2,215,2,googledrive,0.0020889999999997855,sud
386,10.091926,0,1,2,187,2,googledrive,1.0000000010279564e-06,sud
