No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
211,8.426789,1,0,1,1494,3,bing,2.9999999995311555e-06,sd
212,8.426825,1,0,2,224,2,bing,3.5999999999702936e-05,sd
213,8.427483,1,0,1,1494,3,bing,0.0006580000000013797,sd
214,8.427484,1,0,1,1494,3,bing,9.999999992515995e-07,sd
215,8.427501,1,0,2,735,2,bing,1.699999999971169e-05,sd
218,8.438749,0,1,1,56,3,bing,0.011248000000000147,sd
219,8.440035,0,1,1,56,3,bing,0.0012860000000003424,sd
220,8.440036,0,1,1,56,3,bing,9.999999992515995e-07,sd
221,8.446608,0,1,2,200,2,bing,0.006572000000000244,sd
222,8.446723,1,0,1,54,3,bing,0.00011500000000097543,sd
255,10.455529,1,0,1,1494,3,bing,2.008806,sd
256,10.455533,1,0,1,1494,3,bing,4.000000000559112e-06,sd
257,10.455535,1,0,1,1494,3,bing,1.999999998503199e-06,sd
258,10.455639,1,0,2,485,2,bing,0.00010400000000032605,sd
259,10.467692,0,1,1,56,3,bing,0.01205299999999987,sd
262,10.477259,0,1,2,200,2,bing,0.009567000000000547,sd
263,10.477347,1,0,1,54,3,bing,8.799999999986596e-05,sd
294,12.519813,1,0,1,1494,3,bing,2.0424659999999992,sd
295,12.519815,1,0,1,1494,3,bing,2.000000000279556e-06,sd
296,12.519817,1,0,1,1494,3,bing,2.000000000279556e-06,sd
297,12.519818,1,0,1,1494,3,bing,1.0000000010279564e-06,sd
298,12.51982,1,0,1,1494,3,bing,1.999999998503199e-06,sd
299,12.519822,1,0,1,1494,3,bing,2.000000000279556e-06,sd
300,12.51985,1,0,2,660,2,bing,2.800000000036107e-05,sd
301,12.532497,0,1,1,56,3,bing,0.012646999999999409,sd
302,12.532498,0,1,1,56,3,bing,1.0000000010279564e-06,sd
303,12.532499,0,1,1,56,3,bing,9.999999992515995e-07,sd
304,12.541618,0,1,2,200,2,bing,0.0091190000000001,sd
305,12.541715,1,0,1,54,3,bing,9.700000000023579e-05,sd
306,12.554384,0,1,2,200,2,bing,0.012669000000000707,sd
307,12.554469,1,0,1,54,3,bing,8.499999999855845e-05,sd
308,12.560245,1,0,1,1494,3,bing,0.0057760000000008915,sd
309,12.560247,1,0,1,1494,3,bing,2.000000000279556e-06,sd
310,12.560248,1,0,1,1494,3,bing,9.999999992515995e-07,sd
311,12.560268,1,0,2,65,2,bing,2.0000000001019203e-05,sd
312,12.573534,0,1,1,56,3,bing,0.013265999999999778,sd
313,12.580892,0,1,2,200,2,bing,0.007357999999999976,sd
314,12.580975,1,0,1,54,3,bing,8.300000000005525e-05,sd
317,14.569214,1,0,1,1494,3,bing,1.988239,sd
318,14.569217,1,0,1,1494,3,bing,2.9999999995311555e-06,sd
319,14.569263,1,0,2,1312,2,bing,4.599999999932436e-05,sd
320,14.589983,0,1,1,56,3,bing,0.020720000000000738,sd
321,14.589985,0,1,1,56,3,bing,2.000000000279556e-06,sd
322,14.599375,0,1,2,200,2,bing,0.009389999999999787,sd
323,14.599477,1,0,1,54,3,bing,0.0001020000000000465,sd
336,16.573129,1,0,1,1494,3,bing,1.9736520000000013,sd
337,16.573139,1,0,1,1494,3,bing,9.999999999621423e-06,sd
338,16.573172,1,0,2,989,2,bing,3.2999999998395424e-05,sd
339,16.595364,0,1,1,56,3,bing,0.022192000000000434,sd
340,16.60263,0,1,2,200,2,bing,0.007266000000001327,sd
