No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1599,5.069895,0,1,2,138,2,amazon,1.000000000139778e-06,sud
1600,5.069988,1,0,1,66,3,amazon,9.300000000056485e-05,sud
1601,5.070122,1,0,1,66,16,amazon,0.00013399999999919032,sud
1603,5.089407,0,1,1,66,3,amazon,0.019284999999999997,sud
1604,5.089409,0,1,1,66,3,amazon,2.000000000279556e-06,sud
1605,5.089409,0,1,1,66,3,amazon,0.0,sud
1616,5.100171,0,1,1,1494,3,amazon,0.010761999999999716,sud
1617,5.100172,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1618,5.100174,0,1,2,476,2,amazon,2.000000000279556e-06,sud
1619,5.100226,0,1,1,1494,3,amazon,5.200000000016303e-05,sud
1621,5.100387,1,0,1,66,3,amazon,0.00016099999999941161,sud
1622,5.100417,1,0,1,66,3,amazon,3.0000000000640625e-05,sud
1624,5.101082,1,0,1,66,16,amazon,0.0006649999999996936,sud
1625,5.101328,0,1,2,985,2,amazon,0.0002459999999997464,sud
1626,5.101329,0,1,2,845,2,amazon,1.000000000139778e-06,sud
1627,5.10133,0,1,2,115,2,amazon,1.000000000139778e-06,sud
1628,5.101331,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1629,5.101397,1,0,1,66,3,amazon,6.600000000034356e-05,sud
1691,5.305954,0,1,1,1494,3,amazon,0.20455699999999943,sud
1692,5.305956,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
1693,5.305957,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1694,5.305958,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1695,5.305959,0,1,2,594,2,amazon,9.999999992515995e-07,sud
1696,5.305959,0,1,2,97,2,amazon,0.0,sud
1697,5.306059,1,0,1,66,3,amazon,0.00010000000000065512,sud
1698,5.306172,1,0,1,66,16,amazon,0.0001129999999998077,sud
1699,5.388539,1,0,2,857,2,amazon,0.08236699999999963,sud
1708,5.422921,0,1,2,1346,2,amazon,0.03438199999999991,sud
1709,5.422922,0,1,2,97,2,amazon,1.000000000139778e-06,sud
1710,5.423008,1,0,1,66,3,amazon,8.600000000047459e-05,sud
1866,5.514292,1,0,2,450,2,amazon,0.09128399999999992,sud
1867,5.514634,1,0,1,1494,3,amazon,0.00034199999999984243,sud
1868,5.514636,1,0,1,1494,3,amazon,2.000000000279556e-06,sud
1869,5.514653,1,0,2,369,2,amazon,1.699999999971169e-05,sud
1882,5.5351,1,0,2,444,2,amazon,0.020446999999999882,sud
1883,5.535245,1,0,1,1494,3,amazon,0.0001449999999998397,sud
1884,5.535255,1,0,2,1174,2,amazon,1.0000000000509601e-05,sud
1885,5.537992,0,1,1,66,3,amazon,0.0027369999999997674,sud
1886,5.537993,0,1,1,66,3,amazon,1.000000000139778e-06,sud
1890,5.555031,0,1,1,66,3,amazon,0.017037999999999442,sud
