No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
284,1.573158,0,1,1,142,5,minecraft,0.0,cud
285,1.573158,0,1,1,296,5,minecraft,0.0,cud
286,1.573173,0,1,1,406,5,minecraft,1.4999999999876223e-05,cud
287,1.573181,1,0,1,54,3,minecraft,8.000000000008e-06,cud
288,1.573192,0,1,1,292,5,minecraft,1.0999999999983245e-05,cud
289,1.573192,0,1,1,279,5,minecraft,0.0,cud
290,1.573204,1,0,1,54,3,minecraft,1.2000000000123023e-05,cud
291,1.573212,1,0,1,54,3,minecraft,8.000000000008e-06,cud
292,1.573668,0,1,1,1514,5,minecraft,0.00045600000000001195,cud
293,1.574037,0,1,1,1514,3,minecraft,0.0003689999999998417,cud
294,1.574068,0,1,1,1514,5,minecraft,3.100000000011427e-05,cud
295,1.574095,1,0,1,54,3,minecraft,2.6999999999999247e-05,cud
296,1.574781,0,1,1,1514,3,minecraft,0.0006859999999999644,cud
297,1.574809,0,1,1,1514,3,minecraft,2.799999999991698e-05,cud
298,1.574809,0,1,1,1514,3,minecraft,0.0,cud
299,1.574826,1,0,1,54,3,minecraft,1.700000000015578e-05,cud
300,1.574846,1,0,1,54,3,minecraft,1.999999999990898e-05,cud
301,1.575174,0,1,1,1514,5,minecraft,0.000328000000000106,cud
302,1.575203,0,1,1,1514,3,minecraft,2.8999999999834714e-05,cud
303,1.575203,0,1,1,258,5,minecraft,0.0,cud
304,1.575232,1,0,1,54,3,minecraft,2.9000000000056758e-05,cud
305,1.622086,0,1,1,1514,5,minecraft,0.04685399999999995,cud
306,1.62371,0,1,1,1514,3,minecraft,0.0016240000000000698,cud
307,1.623805,1,0,1,54,3,minecraft,9.499999999995623e-05,cud
308,1.625144,0,1,1,1514,5,minecraft,0.001338999999999979,cud
309,1.625176,0,1,1,1514,3,minecraft,3.2000000000032e-05,cud
310,1.625176,0,1,1,1514,3,minecraft,0.0,cud
311,1.625176,0,1,1,1514,3,minecraft,0.0,cud
312,1.625213,0,1,1,1514,5,minecraft,3.700000000006476e-05,cud
313,1.625213,0,1,1,1514,3,minecraft,0.0,cud
314,1.625213,0,1,1,1514,3,minecraft,0.0,cud
315,1.62524,0,1,1,1514,3,minecraft,2.6999999999999247e-05,cud
316,1.62524,0,1,1,1514,3,minecraft,0.0,cud
317,1.625246,1,0,1,54,3,minecraft,5.999999999950489e-06,cud
318,1.625256,1,0,1,54,3,minecraft,1.0000000000065512e-05,cud
319,1.625257,0,1,1,1514,3,minecraft,9.999999999177334e-07,cud
320,1.625257,0,1,1,1514,3,minecraft,0.0,cud
321,1.625273,0,1,1,1146,5,minecraft,1.6000000000016e-05,cud
322,1.625276,1,0,1,54,3,minecraft,2.9999999999752447e-06,cud
323,1.625292,1,0,1,54,3,minecraft,1.6000000000016e-05,cud
