No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2801,6.372556,0,1,5,1242,15,ryrod,0.0,sd
2802,6.372556,0,1,5,1242,15,ryrod,0.0,sd
2803,6.372678,1,0,5,86,15,ryrod,0.00012199999999928934,sd
2804,6.373674,0,1,5,1242,15,ryrod,0.000996000000000663,sd
2805,6.373674,0,1,5,740,15,ryrod,0.0,sd
2806,6.376768,1,0,5,87,15,ryrod,0.00309399999999993,sd
2807,6.378154,0,1,5,1242,15,ryrod,0.0013860000000001094,sd
2808,6.378411,0,1,5,1242,15,ryrod,0.0002569999999995076,sd
2809,6.378411,0,1,5,1242,15,ryrod,0.0,sd
2810,6.378734,0,1,5,1242,15,ryrod,0.0003229999999998512,sd
2811,6.378734,0,1,5,1242,15,ryrod,0.0,sd
2812,6.379203,0,1,5,143,15,ryrod,0.00046900000000071884,sd
2813,6.38088,0,1,5,1242,15,ryrod,0.0016769999999999285,sd
2814,6.38116,0,1,5,1242,15,ryrod,0.000280000000000058,sd
2815,6.38116,0,1,5,1242,15,ryrod,0.0,sd
2816,6.383108,0,1,5,1242,15,ryrod,0.0019479999999996167,sd
2817,6.383108,0,1,5,1242,15,ryrod,0.0,sd
2818,6.383108,0,1,5,1242,15,ryrod,0.0,sd
2819,6.383108,0,1,5,1242,15,ryrod,0.0,sd
2820,6.383108,0,1,5,187,15,ryrod,0.0,sd
2821,6.383108,0,1,5,1242,15,ryrod,0.0,sd
2822,6.383108,0,1,5,346,15,ryrod,0.0,sd
2823,6.383108,0,1,5,1242,15,ryrod,0.0,sd
2824,6.383108,0,1,5,793,15,ryrod,0.0,sd
2825,6.383346,1,0,5,87,15,ryrod,0.00023800000000040455,sd
2826,6.385253,0,1,5,679,15,ryrod,0.0019069999999992149,sd
2827,6.391831,1,0,5,88,15,ryrod,0.006578000000000195,sd
2828,6.392102,1,0,5,1292,15,ryrod,0.00027100000000057634,sd
2829,6.392151,1,0,5,346,15,ryrod,4.899999999974369e-05,sd
2830,6.408833,0,1,5,68,15,ryrod,0.01668199999999942,sd
2831,6.439524,0,1,5,1242,15,ryrod,0.030691000000000024,sd
2832,6.439524,0,1,5,491,15,ryrod,0.0,sd
2833,6.439524,0,1,5,1242,15,ryrod,0.0,sd
2834,6.439524,0,1,5,1027,15,ryrod,0.0,sd
2835,6.439524,0,1,5,73,15,ryrod,0.0,sd
2836,6.450066,1,0,5,87,15,ryrod,0.010542000000000051,sd
2837,8.48025,1,0,5,1280,15,ryrod,2.030184,sd
2838,8.499017,0,1,5,68,15,ryrod,0.018767000000000422,sd
2839,8.536819,1,0,5,1110,15,ryrod,0.037801999999999225,sd
2840,8.556654,1,0,5,1285,15,ryrod,0.01983500000000049,sd
