No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
201,1.518419,1,0,1,66,16,googledrive,0.00030700000000005723,sud
202,1.518768,0,1,2,1466,2,googledrive,0.0003489999999999327,sud
203,1.518768,0,1,2,1466,2,googledrive,0.0,sud
204,1.518769,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
205,1.51877,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
206,1.518771,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
207,1.518772,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
208,1.518772,0,1,2,1466,2,googledrive,0.0,sud
209,1.518773,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
210,1.518774,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
211,1.518775,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
212,1.518776,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
213,1.518776,0,1,2,1466,2,googledrive,0.0,sud
214,1.518777,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
215,1.518778,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
216,1.518779,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
217,1.51878,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
218,1.518781,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
219,1.518782,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
220,1.518782,0,1,2,1466,2,googledrive,0.0,sud
221,1.518783,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
222,1.518784,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
223,1.518785,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
224,1.518786,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
225,1.518786,0,1,2,1466,2,googledrive,0.0,sud
226,1.518787,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
227,1.518788,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
228,1.518789,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
229,1.518789,0,1,2,1466,2,googledrive,0.0,sud
230,1.51879,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
231,1.51879,0,1,2,1466,2,googledrive,0.0,sud
232,1.518791,0,1,2,898,2,googledrive,9.999999999177334e-07,sud
233,1.518792,0,1,2,105,2,googledrive,9.999999999177334e-07,sud
234,1.518851,1,0,1,66,3,googledrive,5.900000000003125e-05,sud
235,1.518875,1,0,1,66,3,googledrive,2.4000000000024002e-05,sud
236,1.518889,1,0,1,66,3,googledrive,1.399999999995849e-05,sud
237,1.519142,1,0,1,66,16,googledrive,0.00025300000000005873,sud
238,1.51964,1,0,2,105,2,googledrive,0.0004980000000001095,sud
239,1.543525,0,1,1,66,3,googledrive,0.023884999999999934,sud
257,2.239827,1,0,2,558,2,googledrive,0.696302,sud
