No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
520,20.761427,0,1,1,66,3,quizlet,0.01738200000000134,sud
521,20.761428,0,1,1,66,3,quizlet,9.999999974752427e-07,sud
522,20.806435,0,1,2,460,2,quizlet,0.045007000000001796,sud
523,20.806436,0,1,2,99,2,quizlet,1.0000000010279564e-06,sud
524,20.806436,0,1,2,97,2,quizlet,0.0,sud
525,20.806533,1,0,1,66,3,quizlet,9.700000000023579e-05,sud
526,20.878077,0,1,2,681,2,quizlet,0.07154399999999939,sud
527,20.878078,0,1,2,457,2,quizlet,9.999999974752427e-07,sud
528,20.878079,0,1,2,98,2,quizlet,1.0000000010279564e-06,sud
529,20.878079,0,1,2,97,2,quizlet,0.0,sud
530,20.878171,1,0,1,66,3,quizlet,9.199999999864872e-05,sud
544,22.81093,1,0,2,117,2,quizlet,1.9327590000000008,sud
545,22.811694,1,0,2,878,2,quizlet,0.000764000000000209,sud
546,22.835601,0,1,1,66,3,quizlet,0.023907000000001233,sud
547,22.835602,0,1,1,66,3,quizlet,1.0000000010279564e-06,sud
548,22.887691,0,1,2,458,2,quizlet,0.05208899999999872,sud
549,22.887775,1,0,1,66,3,quizlet,8.400000000108321e-05,sud
550,23.238477,0,1,2,130,2,quizlet,0.3507019999999983,sud
551,23.238583,1,0,1,66,3,quizlet,0.00010599999999882925,sud
554,25.209629,1,0,2,125,2,quizlet,1.9710460000000012,sud
555,25.232655,0,1,1,66,3,quizlet,0.023026000000001545,sud
556,25.275109,0,1,2,548,2,quizlet,0.042453999999999326,sud
557,25.275162,1,0,1,66,3,quizlet,5.300000000119098e-05,sud
558,25.276844,1,0,2,139,2,quizlet,0.001681999999998851,sud
559,25.277052,1,0,2,1276,2,quizlet,0.0002080000000006521,sud
560,25.294117,0,1,1,66,3,quizlet,0.017064999999998776,sud
561,25.295517,0,1,1,66,3,quizlet,0.00140000000000029,sud
562,25.3347,0,1,2,315,2,quizlet,0.0391830000000013,sud
563,25.334701,0,1,2,99,2,quizlet,9.999999974752427e-07,sud
564,25.334701,0,1,2,97,2,quizlet,0.0,sud
565,25.334753,1,0,1,66,3,quizlet,5.200000000016303e-05,sud
566,25.334774,1,0,1,66,3,quizlet,2.1000000000270802e-05,sud
593,27.925212,1,0,1,1454,3,quizlet,2.590437999999999,sud
594,27.925266,1,0,2,463,2,quizlet,5.400000000221894e-05,sud
595,27.925601,1,0,2,238,2,quizlet,0.00033499999999975216,sud
596,27.942816,0,1,1,66,3,quizlet,0.017215000000000202,sud
597,27.942817,0,1,1,66,3,quizlet,1.0000000010279564e-06,sud
604,28.218986,0,1,2,672,2,quizlet,0.27616899999999944,sud
605,28.218988,0,1,2,490,2,quizlet,1.999999998503199e-06,sud
606,28.218989,0,1,2,98,2,quizlet,1.0000000010279564e-06,sud
