No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
444,1.50932,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
445,1.509321,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
446,1.509321,0,1,1,1494,5,amazonvideo,0.0,cd
447,1.509322,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
448,1.509323,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
449,1.509324,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
450,1.509324,0,1,1,1494,3,amazonvideo,0.0,cd
451,1.509325,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
452,1.509326,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
453,1.509326,0,1,1,1494,3,amazonvideo,0.0,cd
454,1.509327,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
455,1.509331,0,1,1,1494,3,amazonvideo,3.999999999892978e-06,cd
456,1.509332,0,1,3,1494,2,amazonvideo,9.999999999177334e-07,cd
457,1.509332,0,1,1,1494,3,amazonvideo,0.0,cd
458,1.509333,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
459,1.509334,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
460,1.509334,0,1,1,1494,5,amazonvideo,0.0,cd
461,1.509335,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
462,1.509446,1,0,1,66,3,amazonvideo,0.00011099999999997223,cd
463,1.509463,1,0,1,66,16,amazonvideo,1.6999999999933735e-05,cd
464,1.511073,0,1,1,1494,3,amazonvideo,0.0016100000000001113,cd
465,1.511074,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
466,1.511075,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
467,1.511076,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
468,1.511077,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
469,1.511077,0,1,3,1494,2,amazonvideo,0.0,cd
470,1.511078,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
471,1.511079,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
472,1.51108,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
473,1.511081,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
474,1.511082,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
475,1.511082,0,1,1,1494,3,amazonvideo,0.0,cd
476,1.511083,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
477,1.511084,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
478,1.511085,0,1,1,1494,5,amazonvideo,9.999999999177334e-07,cd
479,1.511086,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
480,1.511087,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
481,1.51109,0,1,3,1494,2,amazonvideo,2.9999999999752447e-06,cd
482,1.511091,0,1,1,1494,3,amazonvideo,9.999999999177334e-07,cd
483,1.511151,1,0,1,66,3,amazonvideo,5.999999999994898e-05,cd
