No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
401,0.510286,0,1,2,8814,2,ugm,0.004986000000000046,sd
402,0.510286,0,1,2,878,2,ugm,0.0,sd
403,0.510286,0,1,2,27794,2,ugm,0.0,sd
404,0.510358,1,0,1,90,6,ugm,7.199999999996098e-05,sd
405,0.510421,1,0,1,90,6,ugm,6.300000000003525e-05,sd
406,0.510442,1,0,1,90,6,ugm,2.0999999999937735e-05,sd
407,0.511833,0,1,2,1140,2,ugm,0.001391000000000031,sd
408,0.511833,0,1,1,1514,3,ugm,0.0,sd
409,0.511833,0,1,1,1310,4,ugm,0.0,sd
410,0.511833,0,1,2,1514,4,ugm,0.0,sd
411,0.511833,0,1,2,1514,4,ugm,0.0,sd
412,0.511833,0,1,2,1514,4,ugm,0.0,sd
413,0.511833,0,1,2,1514,4,ugm,0.0,sd
414,0.511833,0,1,2,1514,4,ugm,0.0,sd
415,0.511833,0,1,2,1514,4,ugm,0.0,sd
416,0.511833,0,1,2,1514,4,ugm,0.0,sd
417,0.511833,0,1,2,1514,4,ugm,0.0,sd
418,0.511833,0,1,1,1514,4,ugm,0.0,sd
419,0.511833,0,1,1,1514,4,ugm,0.0,sd
420,0.511833,0,1,1,1514,4,ugm,0.0,sd
421,0.511833,0,1,2,1514,4,ugm,0.0,sd
422,0.511833,0,1,2,1514,4,ugm,0.0,sd
423,0.511833,0,1,2,1514,4,ugm,0.0,sd
424,0.511833,0,1,2,1514,4,ugm,0.0,sd
425,0.511833,0,1,2,1514,4,ugm,0.0,sd
426,0.511833,0,1,2,1402,4,ugm,0.0,sd
427,0.511833,0,1,2,1514,4,ugm,0.0,sd
428,0.511833,0,1,2,1514,4,ugm,0.0,sd
429,0.511833,0,1,2,522,4,ugm,0.0,sd
430,0.511833,0,1,2,85,2,ugm,0.0,sd
431,0.511833,0,1,1,2974,3,ugm,0.0,sd
432,0.511833,0,1,2,285,2,ugm,0.0,sd
433,0.511833,0,1,2,4434,2,ugm,0.0,sd
434,0.511833,0,1,2,1501,2,ugm,0.0,sd
435,0.511833,0,1,2,21954,2,ugm,0.0,sd
436,0.512112,1,0,1,90,6,ugm,0.0002790000000000292,sd
437,0.51216,1,0,1,90,6,ugm,4.799999999993698e-05,sd
438,0.512176,1,0,1,90,6,ugm,1.6000000000016e-05,sd
439,0.512192,1,0,1,90,6,ugm,1.6000000000016e-05,sd
440,0.512202,1,0,1,90,6,ugm,1.0000000000065512e-05,sd
