No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
650,6.466232,0,1,0,116,1,zoom,0.0015640000000001208,cud
651,6.475998,0,1,0,134,1,zoom,0.009765999999999941,cud
652,6.485007,1,0,0,149,1,zoom,0.009009000000000711,cud
653,6.505017,1,0,0,152,1,zoom,0.020009999999999195,cud
654,6.50548,0,1,1,66,3,zoom,0.00046300000000076835,cud
655,6.525397,1,0,0,146,1,zoom,0.01991699999999952,cud
656,6.544907,1,0,0,149,1,zoom,0.01951000000000036,cud
657,6.558493,0,1,0,132,1,zoom,0.013586000000000098,cud
662,6.564535,1,0,0,146,1,zoom,0.006041999999999881,cud
665,6.585193,1,0,0,147,1,zoom,0.020658000000000065,cud
669,6.605591,1,0,0,149,1,zoom,0.020398000000000138,cud
670,6.625092,1,0,0,149,1,zoom,0.01950099999999999,cud
673,6.692327,0,1,2,138,2,zoom,0.06723499999999927,cud
674,6.692329,0,1,0,134,1,zoom,2.000000000279556e-06,cud
675,6.692447,1,0,1,66,3,zoom,0.00011799999999961841,cud
676,6.692739,1,0,0,115,1,zoom,0.00029200000000084714,cud
677,6.703126,1,0,2,109,2,zoom,0.010386999999999702,cud
679,6.723493,0,1,1,66,3,zoom,0.020367000000000246,cud
680,6.724481,1,0,0,146,1,zoom,0.0009879999999995448,cud
703,6.773633,0,1,0,134,1,zoom,0.04915200000000031,cud
711,6.824821,1,0,0,147,1,zoom,0.05118799999999979,cud
714,6.845985,0,1,0,116,1,zoom,0.02116399999999974,cud
718,6.87636,0,1,0,135,1,zoom,0.030375000000000263,cud
734,6.92503,1,0,0,106,1,zoom,0.04866999999999955,cud
735,6.925032,1,0,0,148,1,zoom,2.000000000279556e-06,cud
742,6.979355,0,1,0,132,1,zoom,0.05432300000000012,cud
747,7.024555,1,0,0,143,1,zoom,0.04520000000000035,cud
755,7.073666,0,1,0,134,1,zoom,0.049110999999999905,cud
756,7.073906,1,0,0,115,1,zoom,0.00023999999999979593,cud
757,7.125258,1,0,0,143,1,zoom,0.05135199999999962,cud
764,7.154396,0,1,0,115,1,zoom,0.029138000000000552,cud
768,7.174243,0,1,0,136,1,zoom,0.019846999999999504,cud
769,7.225158,1,0,0,144,1,zoom,0.05091500000000071,cud
770,7.257802,1,0,2,104,2,zoom,0.03264399999999945,cud
772,7.27898,0,1,0,135,1,zoom,0.02117799999999992,cud
773,7.278981,0,1,1,66,3,zoom,1.000000000139778e-06,cud
774,7.278981,0,1,2,104,2,zoom,0.0,cud
775,7.279112,1,0,1,66,3,zoom,0.00013099999999965917,cud
776,7.28751,0,1,2,115,2,zoom,0.008398000000000572,cud
777,7.287597,1,0,1,66,3,zoom,8.699999999972619e-05,cud
