No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
572,18.741624,1,0,1,66,3,wmregistration,0.0001260000000016248,sud
573,18.741803,1,0,1,66,16,wmregistration,0.00017899999999926308,sud
763,30.730209,1,0,2,144,2,wmregistration,11.988405999999998,sud
765,30.730569,1,0,2,155,2,wmregistration,0.0003600000000005821,sud
768,30.767569,0,1,1,66,3,wmregistration,0.037000000000002586,sud
769,30.902135,0,1,2,746,2,wmregistration,0.13456599999999952,sud
770,30.902137,0,1,2,97,2,wmregistration,1.999999998503199e-06,sud
771,30.902215,1,0,1,66,3,wmregistration,7.80000000020209e-05,sud
772,30.913074,1,0,2,197,2,wmregistration,0.010858999999999952,sud
773,30.913322,1,0,2,304,2,wmregistration,0.0002479999999991378,sud
774,30.942721,0,1,1,66,3,wmregistration,0.029398999999997955,sud
775,30.950535,0,1,1,1514,3,wmregistration,0.007813999999999766,sud
776,30.950536,0,1,2,436,2,wmregistration,1.0000000010279564e-06,sud
777,30.950537,0,1,2,97,2,wmregistration,1.0000000010279564e-06,sud
778,30.950615,1,0,1,66,3,wmregistration,7.799999999846818e-05,sud
794,32.449127,1,0,2,139,2,wmregistration,1.498511999999998,sud
795,32.449351,1,0,2,237,2,wmregistration,0.00022400000000288856,sud
796,32.48213,0,1,1,66,3,wmregistration,0.03277899999999789,sud
797,32.490148,0,1,1,1514,3,wmregistration,0.008017999999999859,sud
798,32.49015,0,1,2,1244,2,wmregistration,2.0000000020559128e-06,sud
799,32.490151,0,1,2,97,2,wmregistration,9.999999974752427e-07,sud
800,32.490276,1,0,1,66,3,wmregistration,0.00012500000000414957,sud
815,35.034179,1,0,2,200,2,wmregistration,2.5439030000000002,sud
816,35.034295,1,0,2,155,2,wmregistration,0.00011599999999845068,sud
817,35.071293,0,1,1,66,3,wmregistration,0.03699799999999698,sud
818,35.18916,0,1,2,633,2,wmregistration,0.11786700000000394,sud
819,35.189162,0,1,2,97,2,wmregistration,2.0000000020559128e-06,sud
820,35.189273,1,0,1,66,3,wmregistration,0.00011099999999686361,sud
821,35.209324,1,0,2,193,2,wmregistration,0.02005100000000226,sud
822,35.209543,1,0,2,296,2,wmregistration,0.00021899999999419606,sud
823,35.212369,1,0,2,147,2,wmregistration,0.0028260000000059904,sud
824,35.212753,1,0,2,232,2,wmregistration,0.0003839999999968313,sud
825,35.23925,0,1,1,66,3,wmregistration,0.026496999999999105,sud
826,35.241988,0,1,1,66,3,wmregistration,0.0027380000000007954,sud
827,35.247557,0,1,2,1057,2,wmregistration,0.005569000000001267,sud
828,35.247558,0,1,2,97,2,wmregistration,9.999999974752427e-07,sud
829,35.247559,0,1,1,1514,3,wmregistration,1.00000000458067e-06,sud
830,35.24756,0,1,2,380,2,wmregistration,9.999999974752427e-07,sud
831,35.24756,0,1,2,97,2,wmregistration,0.0,sud
832,35.247659,1,0,1,66,3,wmregistration,9.899999999873899e-05,sud
