No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1000,4.219118,0,1,5,1292,15,youtube,0.0,cd
1001,4.219118,0,1,5,1292,15,youtube,0.0,cd
1002,4.219119,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1003,4.219119,0,1,5,1292,15,youtube,0.0,cd
1004,4.21912,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1005,4.21912,0,1,5,1292,15,youtube,0.0,cd
1006,4.219121,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1007,4.219121,0,1,5,1292,15,youtube,0.0,cd
1008,4.219122,0,1,5,1292,15,youtube,9.999999992515995e-07,cd
1009,4.219122,0,1,5,1292,15,youtube,0.0,cd
1010,4.219123,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1011,4.219123,0,1,5,1292,15,youtube,0.0,cd
1012,4.219124,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1013,4.219124,0,1,5,1292,15,youtube,0.0,cd
1014,4.219411,1,0,5,94,15,youtube,0.00028700000000014825,cd
1015,4.219669,1,0,5,94,15,youtube,0.0002579999999996474,cd
1016,4.221027,1,0,5,95,15,youtube,0.0013580000000006365,cd
1017,4.221166,1,0,5,95,15,youtube,0.0001389999999998892,cd
1020,4.226452,0,1,5,1292,15,youtube,0.005285999999999902,cd
1021,4.227297,1,0,5,95,15,youtube,0.0008449999999999847,cd
1022,4.227802,0,1,5,1292,15,youtube,0.0005049999999995336,cd
1023,4.227803,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1024,4.227803,0,1,5,1292,15,youtube,0.0,cd
1025,4.227804,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1026,4.227804,0,1,5,1292,15,youtube,0.0,cd
1027,4.227805,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1028,4.227805,0,1,5,1292,15,youtube,0.0,cd
1029,4.227806,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1030,4.227806,0,1,5,1292,15,youtube,0.0,cd
1031,4.227807,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1032,4.227807,0,1,5,1292,15,youtube,0.0,cd
1034,4.228424,0,1,5,1292,15,youtube,0.0006170000000000897,cd
1035,4.228759,0,1,5,1292,15,youtube,0.00033499999999975216,cd
1036,4.22876,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1037,4.228761,1,0,5,95,15,youtube,1.000000000139778e-06,cd
1038,4.233571,1,0,5,96,15,youtube,0.004809999999999981,cd
1039,4.234374,0,1,5,1292,15,youtube,0.000802999999999443,cd
1040,4.241084,0,1,5,1292,15,youtube,0.006709999999999994,cd
1041,4.241085,0,1,5,1292,15,youtube,1.000000000139778e-06,cd
1042,4.241085,0,1,5,1292,15,youtube,0.0,cd
