No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
173,4.855865,0,1,1,66,3,chatgpt,0.008308999999999678,sud
174,4.855866,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
175,4.930509,0,1,2,425,2,chatgpt,0.07464300000000001,sud
176,4.930511,0,1,2,113,2,chatgpt,2.000000000279556e-06,sud
177,4.930511,0,1,2,97,2,chatgpt,0.0,sud
178,4.930649,1,0,1,66,3,chatgpt,0.00013799999999974943,sud
252,6.268092,1,0,1,1454,3,chatgpt,1.3374430000000004,sud
253,6.268096,1,0,1,1454,3,chatgpt,3.9999999996709334e-06,sud
254,6.268098,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
255,6.268186,1,0,2,83,2,chatgpt,8.799999999986596e-05,sud
256,6.269055,1,0,2,1229,2,chatgpt,0.0008689999999997866,sud
257,6.295522,0,1,1,66,3,chatgpt,0.02646700000000024,sud
258,6.295523,0,1,1,66,3,chatgpt,1.000000000139778e-06,sud
259,6.353841,0,1,1,1514,3,chatgpt,0.05831799999999987,sud
260,6.353842,0,1,2,842,2,chatgpt,1.000000000139778e-06,sud
261,6.353843,0,1,2,113,2,chatgpt,1.000000000139778e-06,sud
262,6.353844,0,1,2,97,2,chatgpt,9.999999992515995e-07,sud
263,6.353946,1,0,1,66,3,chatgpt,0.0001020000000000465,sud
278,7.442357,1,0,1,1454,3,chatgpt,1.0884110000000007,sud
279,7.442361,1,0,1,1454,3,chatgpt,3.9999999996709334e-06,sud
280,7.442363,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
281,7.442403,1,0,2,1125,2,chatgpt,3.999999999937387e-05,sud
282,7.442547,1,0,2,99,2,chatgpt,0.0001440000000005881,sud
284,7.458451,0,1,1,66,3,chatgpt,0.015903999999999918,sud
285,7.458453,0,1,1,66,3,chatgpt,2.000000000279556e-06,sud
286,7.593279,0,1,2,470,2,chatgpt,0.13482599999999945,sud
287,7.59328,0,1,2,542,2,chatgpt,1.000000000139778e-06,sud
288,7.593281,0,1,2,97,2,chatgpt,1.000000000139778e-06,sud
289,7.593375,1,0,1,66,3,chatgpt,9.399999999981645e-05,sud
459,11.094058,1,0,1,1454,3,chatgpt,3.5006830000000004,sud
460,11.09406,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
461,11.094061,1,0,1,1454,3,chatgpt,9.999999992515995e-07,sud
462,11.094062,1,0,1,1454,3,chatgpt,9.999999992515995e-07,sud
463,11.094096,1,0,2,310,2,chatgpt,3.400000000119974e-05,sud
464,11.094277,1,0,2,719,2,chatgpt,0.00018099999999954264,sud
465,11.119999,0,1,1,66,3,chatgpt,0.025722000000000023,sud
466,11.120001,0,1,1,66,3,chatgpt,2.000000000279556e-06,sud
467,11.127356,1,0,1,1454,3,chatgpt,0.0073550000000004445,sud
468,11.127358,1,0,1,1454,3,chatgpt,1.999999998503199e-06,sud
469,11.12736,1,0,1,1454,3,chatgpt,2.000000000279556e-06,sud
