No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
778,7.287791,1,0,2,133,2,zoom,0.00019400000000047157,cud
779,7.289319,0,1,0,106,1,zoom,0.0015279999999995297,cud
786,7.32519,1,0,0,144,1,zoom,0.03587100000000021,cud
790,7.354024,0,1,1,66,3,zoom,0.028833999999999804,cud
791,7.359831,0,1,0,134,1,zoom,0.005806999999999896,cud
792,7.432736,1,0,0,144,1,zoom,0.07290500000000044,cud
793,7.452946,0,1,2,125,2,zoom,0.020209999999999617,cud
794,7.45304,1,0,1,66,3,zoom,9.399999999981645e-05,cud
795,7.453206,1,0,2,109,2,zoom,0.0001660000000001105,cud
796,7.455011,0,1,0,115,1,zoom,0.0018050000000000566,cud
797,7.471719,0,1,1,66,3,zoom,0.01670800000000039,cud
798,7.47365,0,1,0,134,1,zoom,0.001930999999999905,cud
799,7.473828,1,0,2,104,2,zoom,0.00017800000000001148,cud
800,7.47391,1,0,0,115,1,zoom,8.199999999991547e-05,cud
801,7.498943,0,1,1,66,3,zoom,0.02503299999999964,cud
802,7.498944,0,1,2,104,2,zoom,1.000000000139778e-06,cud
803,7.499046,1,0,1,66,3,zoom,0.0001020000000000465,cud
804,7.502204,0,1,2,115,2,zoom,0.003157999999999994,cud
805,7.50228,1,0,1,66,3,zoom,7.599999999996498e-05,cud
806,7.502412,1,0,2,133,2,zoom,0.00013199999999979894,cud
807,7.525476,1,0,0,142,1,zoom,0.02306400000000064,cud
815,7.561366,0,1,1,66,3,zoom,0.03588999999999931,cud
818,7.575155,0,1,0,159,1,zoom,0.013789000000000051,cud
819,7.575156,0,1,0,134,1,zoom,1.000000000139778e-06,cud
820,7.586658,1,0,0,123,1,zoom,0.011502000000000123,cud
821,7.605223,0,1,WireGuard,123,36,zoom,0.01856499999999972,cud
822,7.605225,0,1,0,133,1,zoom,2.000000000279556e-06,cud
823,7.60561,1,0,WireGuard,151,35,zoom,0.0003850000000005238,cud
824,7.626014,1,0,0,142,1,zoom,0.0204039999999992,cud
825,7.67849,0,1,0,133,1,zoom,0.05247600000000041,cud
834,7.725159,1,0,0,143,1,zoom,0.04666899999999963,cud
835,7.74635,1,0,0,123,1,zoom,0.02119099999999996,cud
836,7.75743,1,0,0,123,1,zoom,0.011080000000000645,cud
837,7.759622,0,1,0,133,1,zoom,0.0021919999999999717,cud
838,7.759808,1,0,WireGuard,151,35,zoom,0.00018599999999935335,cud
839,7.769703,0,1,WireGuard,123,36,zoom,0.00989500000000021,cud
840,7.769705,0,1,0,133,1,zoom,2.000000000279556e-06,cud
841,7.769913,1,0,WireGuard,151,35,zoom,0.00020799999999976393,cud
842,7.771219,0,1,0,136,1,zoom,0.0013060000000004734,cud
843,7.777953,0,1,WireGuard,123,36,zoom,0.006733999999999796,cud
