No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1240,6.641805,0,1,2,424,2,amazon,1.000000000139778e-06,sud
1241,6.641847,1,0,1,66,3,amazon,4.2000000000541604e-05,sud
1242,6.64231,1,0,1,66,16,amazon,0.0004629999999998802,sud
1243,6.658903,1,0,2,577,2,amazon,0.016592999999999414,sud
1251,6.688064,1,0,2,201,2,amazon,0.029161000000000215,sud
1253,6.699282,0,1,2,1086,2,amazon,0.011218000000000394,sud
1254,6.699308,0,1,2,97,2,amazon,2.6000000000081513e-05,sud
1256,6.699383,1,0,1,66,3,amazon,7.49999999998252e-05,sud
1258,6.699454,1,0,1,66,3,amazon,7.100000000015427e-05,sud
1382,6.752323,0,1,1,66,3,amazon,0.05286899999999939,sud
1383,6.752323,0,1,1,1494,3,amazon,0.0,sud
1384,6.752324,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1388,6.752502,1,0,1,66,3,amazon,0.00017800000000001148,sud
1390,6.752813,1,0,1,66,16,amazon,0.0003109999999999502,sud
1391,6.755749,0,1,1,1494,3,amazon,0.0029360000000000497,sud
1392,6.755751,0,1,1,1494,3,amazon,2.000000000279556e-06,sud
1393,6.755751,0,1,1,1494,3,amazon,0.0,sud
1394,6.755752,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1395,6.755753,0,1,2,286,2,amazon,1.000000000139778e-06,sud
1396,6.755756,0,1,1,1494,3,amazon,2.9999999995311555e-06,sud
1397,6.755757,0,1,2,112,2,amazon,1.000000000139778e-06,sud
1398,6.755758,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1399,6.755758,0,1,1,1494,3,amazon,0.0,sud
1400,6.755759,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1401,6.75576,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1402,6.755761,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
1403,6.755762,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1404,6.755762,0,1,1,1494,5,amazon,0.0,sud
1429,6.75579,0,1,1,1494,3,amazon,2.800000000036107e-05,sud
1430,6.755791,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1431,6.755792,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
1432,6.755793,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1433,6.755794,0,1,2,764,2,amazon,1.000000000139778e-06,sud
1478,6.755831,0,1,1,1494,3,amazon,3.6999999999842714e-05,sud
1479,6.755832,0,1,2,392,2,amazon,1.000000000139778e-06,sud
1504,6.756235,0,1,1,1494,3,amazon,0.0004030000000003753,sud
1505,6.756236,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1506,6.756237,0,1,1,1494,3,amazon,9.999999992515995e-07,sud
1507,6.756238,0,1,1,1494,3,amazon,1.000000000139778e-06,sud
1508,6.756239,0,1,2,864,2,amazon,1.000000000139778e-06,sud
