No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
844,3.238914,1,0,1,82,5,minecraft,0.00040099999999965164,cud
845,3.258668,0,1,1,60,3,minecraft,0.01975400000000027,cud
864,3.276982,0,1,1,61,5,minecraft,0.01831399999999972,cud
865,3.277012,0,1,1,1514,5,minecraft,3.0000000000196536e-05,cud
867,3.277036,0,1,1,937,5,minecraft,2.3999999999801958e-05,cud
870,3.277055,1,0,1,54,3,minecraft,1.8999999999991246e-05,cud
900,3.282041,1,0,1,61,5,minecraft,0.004986000000000157,cud
901,3.282148,1,0,1,61,5,minecraft,0.00010699999999985721,cud
959,3.288385,1,0,1,82,5,minecraft,0.006237000000000048,cud
1045,3.312856,0,1,1,60,3,minecraft,0.02447100000000013,cud
1052,3.319756,0,1,1,73,5,minecraft,0.006899999999999906,cud
1053,3.320498,0,1,1,523,5,minecraft,0.0007420000000002425,cud
1054,3.320571,1,0,1,54,3,minecraft,7.299999999998974e-05,cud
1055,3.325154,1,0,1,61,5,minecraft,0.004582999999999782,cud
1056,3.337078,1,0,1,82,5,minecraft,0.011924000000000046,cud
1057,3.357113,0,1,1,60,3,minecraft,0.020035000000000025,cud
1058,3.370435,0,1,1,565,5,minecraft,0.013322000000000056,cud
1059,3.371684,1,0,1,61,5,minecraft,0.0012490000000000556,cud
1115,3.391123,1,0,1,82,4,minecraft,0.019438999999999762,cud
1117,3.391171,1,0,1,62,7,minecraft,4.8000000000048004e-05,cud
1217,3.411134,0,1,1,66,3,minecraft,0.019963000000000175,cud
1218,3.417013,0,1,1,60,3,minecraft,0.0058789999999997455,cud
1240,3.420304,0,1,1,73,5,minecraft,0.003290999999999933,cud
1256,3.421885,0,1,1,1321,5,minecraft,0.0015810000000002766,cud
1260,3.421945,1,0,1,54,3,minecraft,5.999999999994898e-05,cud
1276,3.423049,1,0,1,61,5,minecraft,0.0011039999999997718,cud
1312,3.436299,1,0,1,82,5,minecraft,0.013250000000000206,cud
1313,3.451714,0,1,1,60,3,minecraft,0.015414999999999957,cud
1314,3.472236,0,1,1,433,5,minecraft,0.02052200000000015,cud
1315,3.484834,1,0,1,90,5,minecraft,0.012598000000000109,cud
1468,3.52023,0,1,1,61,5,minecraft,0.03539599999999998,cud
1469,3.520798,0,1,1,290,5,minecraft,0.0005679999999999019,cud
1470,3.520798,0,1,1,417,5,minecraft,0.0,cud
1471,3.520854,1,0,1,54,3,minecraft,5.599999999983396e-05,cud
1472,3.521712,1,0,1,61,5,minecraft,0.0008580000000000254,cud
1568,3.54112,1,0,1,82,5,minecraft,0.01940799999999987,cud
1569,3.556925,0,1,1,60,3,minecraft,0.01580500000000029,cud
1570,3.570877,0,1,1,524,5,minecraft,0.013951999999999742,cud
1571,3.58845,1,0,1,82,5,minecraft,0.01757300000000006,cud
1764,3.620621,0,1,1,515,5,minecraft,0.03217099999999995,cud
