No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
355,0.681785,0,1,0,1236,1,discordstream,0.0,cud
356,0.681785,0,1,0,1236,1,discordstream,0.0,cud
357,0.681865,0,1,0,1236,1,discordstream,8.000000000008001e-05,cud
358,0.684186,0,1,0,1236,1,discordstream,0.0023209999999999065,cud
360,0.685043,0,1,0,1236,1,discordstream,0.0008569999999999967,cud
361,0.685043,0,1,0,1236,1,discordstream,0.0,cud
362,0.688086,1,0,0,110,1,discordstream,0.003043000000000018,cud
364,0.692207,0,1,0,1236,1,discordstream,0.004121000000000041,cud
365,0.693041,0,1,0,1236,1,discordstream,0.0008340000000000014,cud
366,0.693122,0,1,0,1236,1,discordstream,8.099999999999774e-05,cud
367,0.693547,0,1,0,397,1,discordstream,0.0004250000000000087,cud
368,0.700193,0,1,0,1236,1,discordstream,0.00664599999999993,cud
369,0.701192,0,1,0,1144,1,discordstream,0.0009990000000000832,cud
370,0.704088,0,1,0,1144,1,discordstream,0.0028960000000000097,cud
371,0.704373,0,1,0,1144,1,discordstream,0.0002849999999999797,cud
372,0.704373,0,1,0,1145,1,discordstream,0.0,cud
375,0.712369,0,1,0,1145,1,discordstream,0.007996000000000003,cud
376,0.713166,0,1,0,1145,1,discordstream,0.0007969999999999366,cud
377,0.713248,0,1,0,1145,1,discordstream,8.20000000000265e-05,cud
378,0.713248,0,1,0,419,1,discordstream,0.0,cud
379,0.713248,0,1,0,1145,1,discordstream,0.0,cud
380,0.71682,0,1,0,1145,1,discordstream,0.0035720000000000196,cud
383,0.732156,0,1,0,409,1,discordstream,0.015336000000000016,cud
384,0.733001,0,1,0,1180,1,discordstream,0.0008449999999999847,cud
385,0.739026,1,0,0,98,1,discordstream,0.006024999999999947,cud
386,0.740146,0,1,0,1180,1,discordstream,0.0011200000000000099,cud
387,0.740459,0,1,0,1180,1,discordstream,0.0003130000000000077,cud
388,0.740543,0,1,0,1180,1,discordstream,8.399999999997299e-05,cud
390,0.74961,0,1,0,1180,1,discordstream,0.009067000000000047,cud
391,0.750225,0,1,0,1180,1,discordstream,0.0006150000000000322,cud
392,0.750308,0,1,0,1180,1,discordstream,8.299999999994423e-05,cud
393,0.750308,0,1,0,1180,1,discordstream,0.0,cud
394,0.750308,0,1,0,1180,1,discordstream,0.0,cud
395,0.750308,0,1,0,1180,1,discordstream,0.0,cud
397,0.753063,0,1,0,411,1,discordstream,0.002755000000000063,cud
398,0.753436,0,1,0,1180,1,discordstream,0.0003729999999999567,cud
399,0.760541,0,1,0,1180,1,discordstream,0.007105000000000028,cud
400,0.762847,0,1,0,1180,1,discordstream,0.0023060000000000302,cud
401,0.762847,0,1,0,1180,1,discordstream,0.0,cud
402,0.765053,0,1,0,1180,1,discordstream,0.0022059999999999302,cud
