No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
305,3.704067,0,1,2,1510,2,cnn,0.0,sd
306,3.704068,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
307,3.704069,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
308,3.705087,0,1,1,1510,3,cnn,0.0010179999999997413,sd
309,3.705088,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
310,3.705088,0,1,1,1510,3,cnn,0.0,sd
311,3.705089,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
312,3.70509,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
313,3.705091,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
314,3.705092,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
315,3.705093,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
316,3.705093,0,1,2,1510,2,cnn,0.0,sd
317,3.705094,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
318,3.705095,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
319,3.705095,0,1,1,1510,3,cnn,0.0,sd
320,3.705096,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
321,3.705097,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
322,3.705098,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
323,3.705099,0,1,1,1510,5,cnn,1.000000000139778e-06,sd
324,3.7051,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
325,3.7051,0,1,1,1510,3,cnn,0.0,sd
326,3.705101,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
327,3.705102,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
328,3.705103,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
329,3.705103,0,1,1,1510,3,cnn,0.0,sd
330,3.705104,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
331,3.705105,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
332,3.705105,0,1,1,1510,3,cnn,0.0,sd
333,3.705106,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
334,3.705107,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
335,3.705107,0,1,1,1510,5,cnn,0.0,sd
336,3.705108,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
337,3.705109,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
338,3.70511,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
339,3.705111,0,1,2,1510,2,cnn,1.000000000139778e-06,sd
340,3.705856,0,1,1,1510,3,cnn,0.0007449999999997736,sd
341,3.705857,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
342,3.705858,0,1,1,1510,3,cnn,1.000000000139778e-06,sd
343,3.705859,0,1,1,1510,3,cnn,9.999999996956888e-07,sd
344,3.705859,0,1,1,1510,3,cnn,0.0,sd
