No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
201,2.467787,1,0,1,66,3,hulu,3.6999999999842714e-05,cd
202,2.467843,1,0,1,66,16,hulu,5.599999999983396e-05,cd
203,2.468585,0,1,1,1514,3,hulu,0.0007420000000002425,cd
204,2.468648,1,0,1,66,3,hulu,6.299999999992423e-05,cd
205,2.469175,0,1,1,1514,5,hulu,0.0005269999999999442,cd
206,2.469203,1,0,1,66,3,hulu,2.799999999991698e-05,cd
207,2.470049,0,1,1,1514,3,hulu,0.0008460000000001244,cd
208,2.47005,0,1,1,1514,5,hulu,1.000000000139778e-06,cd
209,2.470089,1,0,1,66,3,hulu,3.900000000012227e-05,cd
210,2.470144,1,0,1,66,16,hulu,5.499999999969418e-05,cd
211,2.472437,0,1,1,1514,3,hulu,0.0022930000000003226,cd
212,2.472438,0,1,1,1514,5,hulu,9.999999996956888e-07,cd
213,2.47249,1,0,1,66,3,hulu,5.200000000016303e-05,cd
214,2.47259,1,0,1,66,16,hulu,9.999999999976694e-05,cd
215,2.473014,0,1,2,1424,2,hulu,0.000424000000000202,cd
216,2.473047,1,0,1,66,3,hulu,3.300000000017178e-05,cd
217,2.499394,0,1,2,476,2,hulu,0.0263469999999999,cd
218,2.499458,1,0,1,66,3,hulu,6.4000000000064e-05,cd
219,2.500318,0,1,1,1514,3,hulu,0.0008599999999998609,cd
220,2.500319,0,1,1,1514,5,hulu,1.000000000139778e-06,cd
221,2.50032,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
222,2.50032,0,1,1,1514,5,hulu,0.0,cd
223,2.500321,0,1,1,1514,3,hulu,1.000000000139778e-06,cd
224,2.500321,0,1,1,1514,5,hulu,0.0,cd
225,2.500321,0,1,1,1514,3,hulu,0.0,cd
226,2.500322,0,1,1,1514,5,hulu,1.000000000139778e-06,cd
227,2.500366,1,0,1,66,3,hulu,4.399999999993298e-05,cd
228,2.500469,1,0,1,66,16,hulu,0.00010299999999974219,cd
229,2.502829,0,1,2,1454,2,hulu,0.002360000000000362,cd
230,2.502886,1,0,1,66,3,hulu,5.699999999997374e-05,cd
231,2.512903,1,0,2,133,2,hulu,0.010016999999999943,cd
232,2.529503,0,1,1,66,3,hulu,0.016599999999999948,cd
233,2.545631,0,1,2,891,2,hulu,0.016128000000000142,cd
234,2.545631,0,1,2,1028,2,hulu,0.0,cd
235,2.545632,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
236,2.545632,0,1,1,1514,3,hulu,0.0,cd
237,2.545688,1,0,1,66,3,hulu,5.600000000027805e-05,cd
238,2.545807,1,0,1,66,16,hulu,0.00011899999999975819,cd
239,2.546768,0,1,1,1514,3,hulu,0.0009610000000002117,cd
240,2.546769,0,1,1,1514,3,hulu,9.999999996956888e-07,cd
