No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
161,0.162074,1,0,5,86,15,ryrod,3.300000000000525e-05,sd
162,0.162105,1,0,5,86,15,ryrod,3.100000000000325e-05,sd
163,0.164591,0,1,5,1242,15,ryrod,0.0024859999999999882,sd
164,0.164591,0,1,5,1242,15,ryrod,0.0,sd
165,0.164591,0,1,5,1242,15,ryrod,0.0,sd
166,0.164591,0,1,5,1242,15,ryrod,0.0,sd
167,0.164591,0,1,5,1242,15,ryrod,0.0,sd
168,0.164591,0,1,5,1242,15,ryrod,0.0,sd
169,0.164591,0,1,5,1242,15,ryrod,0.0,sd
170,0.164591,0,1,5,1242,15,ryrod,0.0,sd
171,0.164591,0,1,5,1242,15,ryrod,0.0,sd
172,0.164591,0,1,5,1242,15,ryrod,0.0,sd
173,0.164591,0,1,5,1242,15,ryrod,0.0,sd
174,0.164591,0,1,5,1242,15,ryrod,0.0,sd
175,0.164591,0,1,5,1242,15,ryrod,0.0,sd
176,0.164591,0,1,5,1242,15,ryrod,0.0,sd
177,0.164591,0,1,5,1242,15,ryrod,0.0,sd
178,0.164591,0,1,5,1242,15,ryrod,0.0,sd
179,0.164591,0,1,5,940,15,ryrod,0.0,sd
180,0.164591,0,1,5,1242,15,ryrod,0.0,sd
181,0.165007,0,1,5,567,15,ryrod,0.0004159999999999997,sd
182,0.165261,1,0,5,86,15,ryrod,0.0002540000000000042,sd
183,0.165491,1,0,5,87,15,ryrod,0.00023000000000000798,sd
184,0.170696,1,0,5,88,15,ryrod,0.005204999999999987,sd
185,0.177819,0,1,5,65,15,ryrod,0.007123000000000018,sd
186,0.192622,1,0,5,1044,15,ryrod,0.014802999999999983,sd
187,0.193941,1,0,5,1076,15,ryrod,0.0013190000000000146,sd
188,0.194451,1,0,5,1073,15,ryrod,0.0005100000000000104,sd
189,0.195017,1,0,5,1072,15,ryrod,0.0005659999999999832,sd
190,0.195217,1,0,5,1058,15,ryrod,0.00020000000000000573,sd
191,0.1953,1,0,5,1060,15,ryrod,8.299999999999974e-05,sd
192,0.195381,1,0,5,1047,15,ryrod,8.099999999999774e-05,sd
193,0.195463,1,0,5,1052,15,ryrod,8.199999999999874e-05,sd
194,0.195571,1,0,5,1074,15,ryrod,0.00010799999999999699,sd
195,0.195746,1,0,5,1060,15,ryrod,0.00017500000000000848,sd
196,0.195903,1,0,5,1071,15,ryrod,0.00015699999999999048,sd
197,0.196059,1,0,5,1068,15,ryrod,0.00015600000000001724,sd
198,0.196249,1,0,5,1122,15,ryrod,0.00018999999999999573,sd
199,0.208687,0,1,5,66,15,ryrod,0.012438000000000005,sd
200,0.209283,0,1,5,65,15,ryrod,0.0005959999999999854,sd
