No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1,0.0,1,0,2,125,2,Wikipedia,0.0,sd
2,6.7e-05,1,0,2,93,2,Wikipedia,6.7e-05,sd
3,0.010434,0,1,2,93,2,Wikipedia,0.010367000000000001,sd
4,0.010609,0,1,1,2974,3,Wikipedia,0.0001749999999999998,sd
5,0.010624,1,0,1,54,3,Wikipedia,1.4999999999999389e-05,sd
6,0.011122,0,1,1,5894,3,Wikipedia,0.0004980000000000002,sd
7,0.011139,1,0,1,54,3,Wikipedia,1.6999999999999654e-05,sd
8,0.013082,0,1,1,4434,4,Wikipedia,0.0019430000000000003,sd
9,0.013082,0,1,1,75,5,Wikipedia,0.0,sd
10,0.013082,0,1,1,8814,3,Wikipedia,0.0,sd
11,0.013128,1,0,1,66,6,Wikipedia,4.60000000000009e-05,sd
12,0.01316,1,0,1,66,6,Wikipedia,3.199999999999904e-05,sd
13,0.01318,1,0,1,66,6,Wikipedia,2.000000000000092e-05,sd
14,0.093801,0,1,2,1239,2,Wikipedia,0.080621,sd
15,0.093801,0,1,1,1514,7,Wikipedia,0.0,sd
16,0.09388,1,0,1,66,6,Wikipedia,7.900000000000962e-05,sd
17,0.094022,1,0,1,54,3,Wikipedia,0.00014199999999998936,sd
18,0.096857,1,0,2,89,2,Wikipedia,0.002835000000000004,sd
19,0.147918,1,0,2,163,2,Wikipedia,0.051060999999999995,sd
20,0.154792,0,1,1,56,3,Wikipedia,0.006874000000000019,sd
21,0.158459,0,1,1,56,3,Wikipedia,0.003666999999999976,sd
22,0.222486,0,1,2,883,2,Wikipedia,0.064027,sd
23,0.273848,1,0,1,54,3,Wikipedia,0.05136199999999999,sd
24,1.535762,1,0,2,181,2,Wikipedia,1.261914,sd
25,1.546632,0,1,1,1514,3,Wikipedia,0.010869999999999935,sd
26,1.599642,1,0,1,54,3,Wikipedia,0.05301,sd
27,1.733055,1,0,2,130,2,Wikipedia,0.133413,sd
28,1.738812,0,1,2,105,2,Wikipedia,0.005757000000000012,sd
29,1.743184,0,1,1,1514,3,Wikipedia,0.0043720000000000425,sd
30,1.743234,1,0,1,54,3,Wikipedia,4.999999999988347e-05,sd
31,1.74342,0,1,1,2974,3,Wikipedia,0.00018600000000001948,sd
32,1.743435,1,0,1,54,3,Wikipedia,1.5000000000098268e-05,sd
33,1.744063,0,1,1,8814,5,Wikipedia,0.0006279999999998509,sd
34,1.74408,1,0,1,54,3,Wikipedia,1.700000000015578e-05,sd
35,1.745569,0,1,1,1514,3,Wikipedia,0.0014889999999998516,sd
36,1.745569,0,1,2,61,2,Wikipedia,0.0,sd
37,1.745569,0,1,1,8814,3,Wikipedia,0.0,sd
38,1.745629,1,0,1,54,3,Wikipedia,6.000000000017103e-05,sd
39,1.746726,0,1,2,11734,2,Wikipedia,0.0010969999999999036,sd
40,1.746814,1,0,1,54,3,Wikipedia,8.800000000008801e-05,sd
