No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
306,0.592402,0,1,0,393,1,discordstream,0.006051999999999946,cud
307,0.600413,0,1,0,1250,1,discordstream,0.00801099999999999,cud
309,0.604681,0,1,0,1250,1,discordstream,0.0042680000000000495,cud
311,0.605691,0,1,0,1250,1,discordstream,0.0010099999999999554,cud
312,0.605691,0,1,0,1250,1,discordstream,0.0,cud
314,0.612289,0,1,0,1250,1,discordstream,0.006597999999999993,cud
315,0.612579,0,1,0,1250,1,discordstream,0.00029000000000001247,cud
316,0.612579,0,1,0,1250,1,discordstream,0.0,cud
317,0.612879,0,1,0,415,1,discordstream,0.00029999999999996696,cud
318,0.619688,0,1,0,1250,1,discordstream,0.006809000000000065,cud
319,0.61994,0,1,0,1250,1,discordstream,0.00025200000000003,cud
320,0.61994,0,1,0,1250,1,discordstream,0.0,cud
321,0.624163,0,1,0,1250,1,discordstream,0.004222999999999977,cud
322,0.624632,0,1,0,1250,1,discordstream,0.0004689999999999417,cud
324,0.628522,0,1,0,1250,1,discordstream,0.00389000000000006,cud
325,0.628869,0,1,0,1250,1,discordstream,0.0003469999999999862,cud
326,0.628949,0,1,0,1251,1,discordstream,7.999999999996898e-05,cud
327,0.628949,0,1,0,1251,1,discordstream,0.0,cud
329,0.632152,0,1,0,410,1,discordstream,0.003203000000000067,cud
330,0.632627,0,1,0,1251,1,discordstream,0.0004750000000000032,cud
331,0.636273,1,0,0,102,1,discordstream,0.003645999999999927,cud
332,0.636284,0,1,0,1251,1,discordstream,1.0999999999983245e-05,cud
333,0.636588,0,1,0,1251,1,discordstream,0.000304000000000082,cud
334,0.640054,0,1,0,1251,1,discordstream,0.003465999999999969,cud
335,0.640803,0,1,0,1251,1,discordstream,0.0007489999999999997,cud
336,0.640803,0,1,0,1251,1,discordstream,0.0,cud
338,0.649003,0,1,0,1219,1,discordstream,0.008199999999999985,cud
339,0.650504,0,1,0,1219,1,discordstream,0.0015009999999999746,cud
340,0.650504,0,1,0,1219,1,discordstream,0.0,cud
342,0.653607,0,1,0,375,1,discordstream,0.003103000000000078,cud
343,0.654071,0,1,0,1219,1,discordstream,0.00046399999999990893,cud
344,0.654395,0,1,0,1219,1,discordstream,0.00032399999999999096,cud
345,0.656174,0,1,0,1219,1,discordstream,0.001779000000000086,cud
346,0.656484,0,1,0,1219,1,discordstream,0.00030999999999992145,cud
347,0.660378,0,1,0,1219,1,discordstream,0.003894000000000064,cud
349,0.668844,0,1,0,1235,1,discordstream,0.008465999999999974,cud
351,0.672295,0,1,0,1235,1,discordstream,0.003450999999999982,cud
352,0.672831,0,1,0,1235,1,discordstream,0.0005359999999999809,cud
353,0.672831,0,1,0,358,1,discordstream,0.0,cud
354,0.681785,0,1,0,1235,1,discordstream,0.008954000000000018,cud
