No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
317,2.014805,1,0,2,104,2,zoom,0.0031370000000001674,cud
319,2.030084,0,1,1,66,3,zoom,0.015279000000000043,cud
320,2.030085,0,1,2,104,2,zoom,1.000000000139778e-06,cud
321,2.030194,1,0,1,66,3,zoom,0.00010899999999969268,cud
322,2.031496,0,1,0,167,1,zoom,0.0013020000000003584,cud
326,2.04178,0,1,2,115,2,zoom,0.01028399999999996,cud
327,2.041833,1,0,1,66,3,zoom,5.2999999999858716e-05,cud
328,2.041949,1,0,2,133,2,zoom,0.00011599999999978294,cud
329,2.05289,0,1,0,172,1,zoom,0.010941000000000312,cud
330,2.073548,0,1,0,168,1,zoom,0.020658000000000065,cud
335,2.080267,1,0,0,143,1,zoom,0.0067189999999999195,cud
336,2.094543,0,1,0,166,1,zoom,0.014275999999999733,cud
338,2.104729,0,1,1,66,3,zoom,0.010186000000000028,cud
339,2.107292,0,1,0,116,1,zoom,0.002563000000000315,cud
340,2.114554,0,1,0,181,1,zoom,0.00726199999999988,cud
341,2.114555,0,1,0,170,1,zoom,1.000000000139778e-06,cud
342,2.117765,1,0,2,277,2,zoom,0.003209999999999713,cud
343,2.128869,1,0,0,123,1,zoom,0.011104000000000003,cud
344,2.135151,0,1,0,161,1,zoom,0.006282000000000121,cud
345,2.137684,0,1,1,66,3,zoom,0.0025330000000001185,cud
346,2.144644,0,1,0,133,1,zoom,0.006959999999999855,cud
347,2.144836,1,0,WireGuard,151,35,zoom,0.00019200000000019202,cud
348,2.14931,0,1,2,109,2,zoom,0.004473999999999645,cud
349,2.149393,1,0,1,66,3,zoom,8.300000000005525e-05,cud
350,2.149667,0,1,WireGuard,123,36,zoom,0.0002740000000001075,cud
351,2.166557,0,1,0,163,1,zoom,0.01689000000000007,cud
352,2.166879,1,0,0,116,1,zoom,0.0003220000000001555,cud
353,2.180969,1,0,0,143,1,zoom,0.014089999999999936,cud
354,2.188078,0,1,0,155,1,zoom,0.00710899999999981,cud
355,2.210143,0,1,0,154,1,zoom,0.022065,cud
357,2.252685,0,1,0,139,1,zoom,0.04254200000000008,cud
358,2.267888,0,1,0,134,1,zoom,0.015203000000000078,cud
359,2.267889,0,1,0,135,1,zoom,9.999999996956888e-07,cud
360,2.278445,1,0,0,123,1,zoom,0.010556000000000232,cud
361,2.280149,1,0,0,142,1,zoom,0.0017040000000001498,cud
362,2.289265,0,1,0,133,1,zoom,0.00911599999999968,cud
363,2.289266,0,1,0,134,1,zoom,1.000000000139778e-06,cud
364,2.289422,1,0,WireGuard,151,35,zoom,0.000156000000000045,cud
365,2.289463,1,0,0,123,1,zoom,4.099999999995774e-05,cud
366,2.296974,0,1,WireGuard,123,36,zoom,0.007511000000000045,cud
