No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
66,0.317271,0,1,2,1067,2,googledrive,0.08178600000000003,sud
67,0.317273,0,1,2,145,2,googledrive,2.000000000002e-06,sud
68,0.317376,1,0,1,66,3,googledrive,0.00010299999999996423,sud
69,0.322025,0,1,2,248,2,googledrive,0.004649000000000014,sud
70,0.322115,1,0,1,66,3,googledrive,8.999999999997899e-05,sud
71,0.32384,0,1,2,218,2,googledrive,0.001725000000000032,sud
72,0.323841,0,1,2,105,2,googledrive,9.999999999732445e-07,sud
73,0.323917,1,0,1,66,3,googledrive,7.60000000000205e-05,sud
74,0.324163,1,0,2,105,2,googledrive,0.00024599999999996847,sud
75,0.339554,0,1,1,66,3,googledrive,0.015391000000000044,sud
76,0.345067,0,1,1,66,6,googledrive,0.00551299999999999,sud
132,1.480399,1,0,1,1466,3,googledrive,1.135332,sud
133,1.480437,1,0,2,231,2,googledrive,3.799999999998249e-05,sud
134,1.511912,0,1,1,66,3,googledrive,0.03147499999999992,sud
135,1.515036,0,1,1,66,3,googledrive,0.0031240000000001267,sud
136,1.517427,0,1,2,150,2,googledrive,0.002391000000000032,sud
137,1.517428,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
138,1.517429,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
139,1.517429,0,1,2,1466,2,googledrive,0.0,sud
140,1.51743,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
141,1.517431,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
142,1.517432,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
143,1.517433,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
144,1.517434,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
145,1.517435,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
146,1.517436,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
147,1.517438,0,1,2,1466,2,googledrive,2.0000000000575113e-06,sud
148,1.517438,0,1,2,1466,2,googledrive,0.0,sud
149,1.517439,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
150,1.51744,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
151,1.517442,0,1,2,1466,2,googledrive,2.0000000000575113e-06,sud
152,1.517442,0,1,2,1466,2,googledrive,0.0,sud
153,1.517443,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
154,1.517711,1,0,1,66,3,googledrive,0.00026799999999993496,sud
155,1.517771,0,1,2,1466,2,googledrive,5.999999999994898e-05,sud
156,1.517772,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
157,1.517773,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
158,1.517774,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
159,1.517775,0,1,2,1466,2,googledrive,1.000000000139778e-06,sud
160,1.517776,0,1,2,1466,2,googledrive,9.999999999177334e-07,sud
