No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1000,1.166566,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1001,1.166566,0,1,1,1514,3,bing,0.0,sud
1002,1.166567,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1003,1.166568,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1004,1.166569,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1005,1.166569,0,1,2,1514,2,bing,0.0,sud
1006,1.16657,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1007,1.166571,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1008,1.166571,0,1,1,1514,3,bing,0.0,sud
1009,1.166572,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1010,1.166573,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1011,1.166574,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1012,1.166574,0,1,1,1514,3,bing,0.0,sud
1013,1.166575,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1014,1.166576,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1015,1.166577,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1016,1.166577,0,1,2,1514,2,bing,0.0,sud
1017,1.166578,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1018,1.166579,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1019,1.16658,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1020,1.166581,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1021,1.166581,0,1,1,1514,3,bing,0.0,sud
1022,1.166582,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1023,1.166583,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1024,1.166584,0,1,1,1514,3,bing,1.000000000139778e-06,sud
1025,1.166585,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1026,1.166585,0,1,1,1514,3,bing,0.0,sud
1027,1.166586,0,1,2,1514,2,bing,9.999999999177334e-07,sud
1028,1.166587,0,1,2,71,2,bing,1.000000000139778e-06,sud
1029,1.166587,0,1,1,1514,3,bing,0.0,sud
1030,1.166622,0,1,1,1514,3,bing,3.500000000000725e-05,sud
1031,1.166623,0,1,1,1514,3,bing,9.999999999177334e-07,sud
1032,1.16664,1,0,1,90,6,bing,1.6999999999933735e-05,sud
1033,1.166656,1,0,1,90,6,bing,1.6000000000016e-05,sud
1034,1.166667,1,0,1,90,6,bing,1.0999999999983245e-05,sud
1035,1.166679,1,0,1,90,6,bing,1.2000000000123023e-05,sud
1036,1.166692,1,0,1,90,6,bing,1.3000000000040757e-05,sud
1037,1.168709,1,0,1,1494,3,bing,0.0020169999999999355,sud
1038,1.168724,1,0,1,1494,3,bing,1.5000000000098268e-05,sud
1039,1.168729,1,0,2,493,2,bing,4.999999999810711e-06,sud
