No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
452,0.844781,0,1,0,1183,1,discordstream,0.0004650000000000487,cud
453,0.844781,0,1,0,1183,1,discordstream,0.0,cud
455,0.85572,0,1,0,1183,1,discordstream,0.010939000000000032,cud
456,0.85572,0,1,0,1183,1,discordstream,0.0,cud
457,0.85572,0,1,0,1183,1,discordstream,0.0,cud
458,0.85572,0,1,0,415,1,discordstream,0.0,cud
459,0.855793,0,1,0,1183,1,discordstream,7.299999999998974e-05,cud
460,0.860048,0,1,0,1183,1,discordstream,0.004255000000000009,cud
461,0.863196,0,1,0,1183,1,discordstream,0.0031479999999999286,cud
462,0.863196,0,1,0,1183,1,discordstream,0.0,cud
463,0.864248,0,1,0,1183,1,discordstream,0.001052000000000053,cud
464,0.86456,0,1,0,1024,1,discordstream,0.00031199999999997896,cud
467,0.872831,0,1,0,1024,1,discordstream,0.008271000000000028,cud
468,0.872915,0,1,0,1024,1,discordstream,8.399999999997299e-05,cud
469,0.872915,0,1,0,398,1,discordstream,0.0,cud
471,0.888103,1,0,0,98,1,discordstream,0.01518799999999998,cud
473,0.892821,0,1,0,389,1,discordstream,0.004718,cud
474,0.900043,0,1,0,1238,1,discordstream,0.007222000000000062,cud
476,0.906978,0,1,0,1238,1,discordstream,0.0069349999999999135,cud
477,0.907994,0,1,0,1239,1,discordstream,0.0010160000000000169,cud
478,0.907994,0,1,0,1239,1,discordstream,0.0,cud
480,0.912252,0,1,0,1239,1,discordstream,0.004257999999999984,cud
481,0.912683,0,1,0,1239,1,discordstream,0.0004310000000000702,cud
482,0.912683,0,1,0,1239,1,discordstream,0.0,cud
483,0.912683,0,1,0,401,1,discordstream,0.0,cud
484,0.916962,0,1,0,1239,1,discordstream,0.004279000000000033,cud
485,0.918068,0,1,0,1239,1,discordstream,0.0011059999999999404,cud
486,0.918068,0,1,0,1239,1,discordstream,0.0,cud
488,0.926836,0,1,0,1239,1,discordstream,0.008767999999999998,cud
489,0.927077,0,1,0,1239,1,discordstream,0.00024100000000004673,cud
490,0.927159,0,1,0,1239,1,discordstream,8.199999999991547e-05,cud
491,0.928229,0,1,0,1239,1,discordstream,0.0010700000000000154,cud
492,0.928924,0,1,0,1239,1,discordstream,0.0006950000000000012,cud
493,0.929727,0,1,0,1239,1,discordstream,0.0008029999999999982,cud
495,0.935569,0,1,0,396,1,discordstream,0.005842000000000014,cud
496,0.935569,0,1,0,1195,1,discordstream,0.0,cud
497,0.940426,0,1,0,1195,1,discordstream,0.004857,cud
498,0.940588,1,0,0,102,1,discordstream,0.00016199999999999548,cud
499,0.942271,0,1,0,1195,1,discordstream,0.00168299999999999,cud
500,0.942271,0,1,0,1195,1,discordstream,0.0,cud
