No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
257,1.234036,0,1,0,133,1,zoom,0.02910099999999982,cud
258,1.240339,1,0,2,276,2,zoom,0.00630300000000017,cud
259,1.244475,1,0,0,182,1,zoom,0.0041359999999999175,cud
265,1.258061,0,1,1,66,3,zoom,0.013586000000000098,cud
266,1.263307,0,1,2,109,2,zoom,0.005245999999999862,cud
267,1.263449,1,0,1,66,3,zoom,0.0001420000000000865,cud
268,1.2645,1,0,0,249,1,zoom,0.0010509999999999131,cud
271,1.284755,1,0,0,298,1,zoom,0.020255000000000134,cud
272,1.308542,1,0,0,298,1,zoom,0.023787000000000003,cud
273,1.324358,1,0,0,281,1,zoom,0.01581599999999983,cud
274,1.33639,0,1,0,133,1,zoom,0.012032000000000043,cud
275,1.337248,1,0,0,116,1,zoom,0.0008580000000000254,cud
276,1.344176,1,0,0,279,1,zoom,0.006928000000000045,cud
277,1.364842,1,0,0,268,1,zoom,0.020666000000000073,cud
278,1.384358,1,0,0,271,1,zoom,0.019515999999999867,cud
279,1.40488,1,0,0,293,1,zoom,0.02052199999999993,cud
280,1.418273,0,1,0,133,1,zoom,0.013392999999999988,cud
281,1.419842,0,1,0,106,1,zoom,0.0015690000000001536,cud
283,1.42445,1,0,0,311,1,zoom,0.0046079999999999455,cud
284,1.444664,1,0,0,304,1,zoom,0.020213999999999954,cud
285,1.449657,0,1,0,116,1,zoom,0.004993000000000025,cud
286,1.464529,1,0,0,276,1,zoom,0.014871999999999996,cud
287,1.48464,1,0,0,245,1,zoom,0.02011099999999999,cud
288,1.504322,1,0,0,206,1,zoom,0.019681999999999977,cud
289,1.524423,1,0,0,156,1,zoom,0.020101000000000147,cud
290,1.54427,1,0,0,150,1,zoom,0.019846999999999948,cud
291,1.551391,0,1,2,138,2,zoom,0.007120999999999933,cud
292,1.551392,0,1,0,133,1,zoom,1.000000000139778e-06,cud
293,1.551508,1,0,1,66,3,zoom,0.00011600000000000499,cud
294,1.562726,1,0,2,109,2,zoom,0.01121799999999995,cud
295,1.563949,1,0,0,150,1,zoom,0.001222999999999974,cud
296,1.584351,1,0,0,106,1,zoom,0.02040200000000003,cud
297,1.584404,1,0,0,150,1,zoom,5.2999999999858716e-05,cud
298,1.604424,1,0,0,147,1,zoom,0.02002000000000015,cud
299,1.624464,1,0,0,147,1,zoom,0.020039999999999836,cud
300,1.628659,0,1,1,66,3,zoom,0.004195000000000171,cud
301,1.632964,0,1,0,133,1,zoom,0.004305000000000003,cud
302,1.64378,1,0,0,146,1,zoom,0.010815999999999937,cud
303,1.664778,1,0,0,143,1,zoom,0.020998000000000072,cud
304,1.684363,1,0,0,145,1,zoom,0.019584999999999964,cud
