No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
258,2.259709,0,1,1,66,3,googledrive,0.019881999999999955,sud
259,2.263235,0,1,2,173,2,googledrive,0.003525999999999918,sud
260,2.263237,0,1,2,1466,2,googledrive,2.000000000279556e-06,sud
261,2.263239,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
262,2.263242,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
263,2.263244,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
264,2.263247,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
265,2.263249,0,1,2,1466,2,googledrive,2.000000000279556e-06,sud
266,2.263251,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
267,2.263253,0,1,2,1466,2,googledrive,2.000000000279556e-06,sud
268,2.263256,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
269,2.263258,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
270,2.26326,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
271,2.263263,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
272,2.263266,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
273,2.263268,0,1,2,1466,2,googledrive,2.000000000279556e-06,sud
274,2.26327,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
275,2.263275,0,1,2,1466,2,googledrive,5.000000000254801e-06,sud
276,2.263277,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
277,2.26328,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
278,2.263283,0,1,2,1466,2,googledrive,2.9999999999752447e-06,sud
279,2.263285,0,1,2,1466,2,googledrive,2.000000000279556e-06,sud
280,2.263287,0,1,2,1466,2,googledrive,1.9999999998354667e-06,sud
281,2.26329,0,1,2,112,2,googledrive,2.9999999999752447e-06,sud
282,2.263292,0,1,2,105,2,googledrive,1.9999999998354667e-06,sud
283,2.263471,1,0,1,66,3,googledrive,0.00017900000000015126,sud
284,2.263533,1,0,1,66,3,googledrive,6.199999999978445e-05,sud
285,2.264611,1,0,1,66,16,googledrive,0.0010780000000001344,sud
286,2.285827,1,0,2,105,2,googledrive,0.0212159999999999,sud
287,2.312552,0,1,1,66,3,googledrive,0.026725000000000332,sud
456,3.508122,1,0,1,1466,3,googledrive,1.19557,sud
457,3.508162,1,0,2,683,2,googledrive,3.999999999981796e-05,sud
458,3.508762,1,0,2,285,2,googledrive,0.0005999999999999339,sud
459,3.529943,0,1,1,66,3,googledrive,0.021180999999999894,sud
460,3.529944,0,1,1,66,3,googledrive,1.000000000139778e-06,sud
461,3.536225,0,1,1,66,3,googledrive,0.006280999999999981,sud
462,3.614355,1,0,2,653,2,googledrive,0.07813000000000025,sud
463,3.614486,1,0,2,580,2,googledrive,0.00013099999999965917,sud
464,3.615729,0,1,2,1466,2,googledrive,0.0012430000000001051,sud
465,3.615735,0,1,2,1466,2,googledrive,5.999999999950489e-06,sud
