No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
164,1.512996,1,0,1,54,3,minecraft,6.900000000009676e-05,cud
165,1.517515,0,1,1,1514,3,minecraft,0.00451899999999994,cud
166,1.517854,0,1,1,1514,5,minecraft,0.00033900000000008923,cud
167,1.517882,0,1,1,1514,3,minecraft,2.799999999991698e-05,cud
168,1.517882,0,1,1,1514,5,minecraft,0.0,cud
169,1.5179,0,1,1,1514,3,minecraft,1.8000000000073513e-05,cud
170,1.5179,0,1,1,1514,5,minecraft,0.0,cud
171,1.517913,1,0,1,54,3,minecraft,1.3000000000040757e-05,cud
172,1.517914,0,1,1,782,5,minecraft,9.999999999177334e-07,cud
173,1.517921,0,1,1,1514,3,minecraft,7.000000000090267e-06,cud
174,1.517933,0,1,1,1514,5,minecraft,1.1999999999900979e-05,cud
175,1.517941,1,0,1,54,3,minecraft,8.000000000008e-06,cud
176,1.517954,1,0,1,54,3,minecraft,1.3000000000040757e-05,cud
177,1.517963,1,0,1,54,3,minecraft,8.999999999925734e-06,cud
178,1.518401,0,1,1,1514,3,minecraft,0.00043799999999993844,cud
179,1.518446,1,0,1,54,3,minecraft,4.500000000007276e-05,cud
180,1.518653,0,1,1,1514,5,minecraft,0.00020700000000006824,cud
181,1.519793,0,1,1,1197,5,minecraft,0.0011399999999999189,cud
182,1.519878,1,0,1,54,3,minecraft,8.500000000011276e-05,cud
183,1.520149,0,1,1,1514,3,minecraft,0.0002709999999999102,cud
184,1.520686,0,1,1,1514,5,minecraft,0.0005370000000000097,cud
185,1.520726,1,0,1,54,3,minecraft,4.0000000000040004e-05,cud
186,1.521322,0,1,1,1514,3,minecraft,0.0005960000000000409,cud
187,1.522352,0,1,1,1514,5,minecraft,0.0010299999999998644,cud
188,1.52238,0,1,1,1514,3,minecraft,2.8000000000139025e-05,cud
189,1.522428,1,0,1,54,3,minecraft,4.799999999982596e-05,cud
190,1.522645,0,1,1,1514,5,minecraft,0.00021700000000013375,cud
191,1.522666,0,1,1,1514,3,minecraft,2.1000000000048757e-05,cud
192,1.522666,0,1,1,1460,5,minecraft,0.0,cud
193,1.522681,1,0,1,54,3,minecraft,1.4999999999876223e-05,cud
194,1.522707,1,0,1,54,3,minecraft,2.6000000000081513e-05,cud
195,1.523082,0,1,1,1514,3,minecraft,0.0003750000000000142,cud
196,1.523082,0,1,1,777,5,minecraft,0.0,cud
197,1.523117,1,0,1,54,3,minecraft,3.500000000000725e-05,cud
198,1.527581,0,1,1,1514,3,minecraft,0.0044640000000000235,cud
199,1.527581,0,1,1,822,5,minecraft,0.0,cud
200,1.527671,1,0,1,54,3,minecraft,8.999999999992347e-05,cud
201,1.527979,0,1,1,1514,3,minecraft,0.00030799999999997496,cud
202,1.527979,0,1,1,893,5,minecraft,0.0,cud
203,1.528018,0,1,1,1514,3,minecraft,3.900000000012227e-05,cud
