No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
274,1.444391,1,0,1,54,3,minecraft,4.300000000001525e-05,cud
275,1.444744,0,1,1,605,5,minecraft,0.0003530000000000477,cud
276,1.446494,0,1,1,60,5,minecraft,0.0017499999999999183,cud
277,1.446579,1,0,1,54,3,minecraft,8.500000000011276e-05,cud
278,1.447784,1,0,1,90,5,minecraft,0.0012049999999999006,cud
279,1.493679,0,1,1,86,5,minecraft,0.04589500000000002,cud
280,1.494107,0,1,1,375,5,minecraft,0.00042800000000009497,cud
281,1.494107,0,1,1,634,5,minecraft,0.0,cud
282,1.494107,0,1,1,298,5,minecraft,0.0,cud
283,1.494206,1,0,1,54,3,minecraft,9.899999999984921e-05,cud
284,1.496173,0,1,1,292,5,minecraft,0.001967000000000052,cud
285,1.49627,1,0,1,90,5,minecraft,9.700000000001374e-05,cud
286,1.5415,1,0,1,54,3,minecraft,0.0452300000000001,cud
287,1.544159,0,1,1,263,5,minecraft,0.002658999999999967,cud
288,1.544356,1,0,1,90,5,minecraft,0.00019700000000000273,cud
289,1.544664,0,1,1,878,5,minecraft,0.00030799999999997496,cud
290,1.544664,0,1,1,165,5,minecraft,0.0,cud
291,1.544664,0,1,1,602,5,minecraft,0.0,cud
292,1.544713,1,0,1,54,3,minecraft,4.899999999996574e-05,cud
293,1.544745,0,1,1,298,5,minecraft,3.2000000000032e-05,cud
294,1.54478,1,0,1,54,3,minecraft,3.500000000000725e-05,cud
295,1.545804,0,1,1,258,5,minecraft,0.0010239999999999139,cud
296,1.587996,1,0,1,54,3,minecraft,0.04219200000000001,cud
297,1.593159,0,1,1,86,5,minecraft,0.005163000000000029,cud
298,1.596033,0,1,1,655,5,minecraft,0.002874000000000043,cud
299,1.596125,1,0,1,54,3,minecraft,9.199999999998099e-05,cud
300,1.596429,0,1,1,846,5,minecraft,0.000304000000000082,cud
301,1.596992,1,0,1,90,5,minecraft,0.0005629999999998692,cud
302,1.614168,0,1,1,66,5,minecraft,0.01717600000000008,cud
303,1.642855,1,0,1,90,5,minecraft,0.028686999999999907,cud
304,1.645675,0,1,1,263,5,minecraft,0.0028200000000000447,cud
305,1.64625,0,1,1,295,5,minecraft,0.0005749999999999922,cud
306,1.64625,0,1,1,359,5,minecraft,0.0,cud
307,1.64625,0,1,1,573,5,minecraft,0.0,cud
308,1.646319,1,0,1,54,3,minecraft,6.900000000009676e-05,cud
309,1.662279,0,1,1,66,5,minecraft,0.015959999999999974,cud
311,1.696114,0,1,1,86,5,minecraft,0.03383499999999984,cud
312,1.696201,1,0,1,54,3,minecraft,8.700000000017027e-05,cud
313,1.696369,1,0,1,90,5,minecraft,0.00016799999999994597,cud
314,1.696496,0,1,1,295,5,minecraft,0.00012699999999998823,cud
