No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
85,10.535238,0,1,1,66,3,chatgpt,0.02271999999999963,sud
86,10.53524,0,1,1,66,3,chatgpt,2.000000000279556e-06,sud
87,10.536475,0,1,1,66,3,chatgpt,0.001234999999999431,sud
88,10.538041,0,1,1,66,3,chatgpt,0.0015660000000004004,sud
89,10.538042,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
131,11.029049,0,1,1,1514,3,chatgpt,0.49100699999999975,sud
132,11.02905,0,1,2,899,2,chatgpt,9.999999992515995e-07,sud
133,11.029051,0,1,2,187,2,chatgpt,1.0000000010279564e-06,sud
134,11.029052,0,1,2,97,2,chatgpt,9.999999992515995e-07,sud
135,11.029154,1,0,1,66,3,chatgpt,0.0001020000000000465,sud
275,18.110042,1,0,1,1454,3,chatgpt,7.080888,sud
276,18.110043,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
277,18.110076,1,0,2,781,2,chatgpt,3.2999999998395424e-05,sud
278,18.110438,1,0,2,1177,2,chatgpt,0.0003619999999990853,sud
279,18.123603,0,1,1,66,3,chatgpt,0.01316500000000076,sud
280,18.123604,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
281,18.125407,0,1,1,66,3,chatgpt,0.0018029999999988888,sud
282,18.1828,0,1,2,380,2,chatgpt,0.05739300000000114,sud
283,18.182801,0,1,2,113,2,chatgpt,1.0000000010279564e-06,sud
284,18.182801,0,1,2,97,2,chatgpt,0.0,sud
285,18.182894,1,0,1,66,3,chatgpt,9.299999999967667e-05,sud
286,18.205457,1,0,1,1454,3,chatgpt,0.022562999999998112,sud
287,18.205458,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
288,18.205459,1,0,1,1454,3,chatgpt,1.0000000010279564e-06,sud
289,18.205492,1,0,2,410,2,chatgpt,3.2999999998395424e-05,sud
292,18.22147,0,1,1,66,3,chatgpt,0.015978000000000492,sud
293,18.221472,0,1,1,66,3,chatgpt,1.999999998503199e-06,sud
294,18.227281,1,0,1,1454,3,chatgpt,0.00580900000000284,sud
295,18.227282,1,0,1,1454,3,chatgpt,9.999999974752427e-07,sud
296,18.227387,1,0,2,781,2,chatgpt,0.00010500000000135401,sud
297,18.228767,1,0,2,1215,2,chatgpt,0.001380000000001047,sud
303,18.247942,0,1,1,66,3,chatgpt,0.019174999999997056,sud
304,18.247942,0,1,1,66,3,chatgpt,0.0,sud
305,18.247943,0,1,1,66,3,chatgpt,1.0000000010279564e-06,sud
307,18.257373,0,1,1,66,3,chatgpt,0.009430000000001826,sud
308,18.305133,0,1,2,397,2,chatgpt,0.04776000000000025,sud
309,18.305135,0,1,2,113,2,chatgpt,1.999999998503199e-06,sud
310,18.305245,1,0,1,66,3,chatgpt,0.00010999999999938836,sud
311,18.306682,0,1,2,97,2,chatgpt,0.0014369999999992444,sud
312,18.306731,1,0,1,66,3,chatgpt,4.900000000063187e-05,sud
