No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
281,4.465116,0,1,0,78,1,spotify,0.01752200000000048,cd
282,4.468133,1,0,0,208,1,spotify,0.0030169999999998254,cd
283,4.468433,1,0,0,79,1,spotify,0.000300000000000189,cd
284,4.469424,0,1,0,72,1,spotify,0.0009909999999999641,cd
285,4.490662,0,1,0,78,1,spotify,0.021238000000000312,cd
286,4.490664,0,1,0,1237,1,spotify,1.9999999993913775e-06,cd
287,4.490665,0,1,0,373,1,spotify,1.000000000139778e-06,cd
288,4.490666,0,1,0,66,1,spotify,1.000000000139778e-06,cd
289,4.490889,1,0,0,76,1,spotify,0.00022300000000008424,cd
290,4.491,1,0,0,76,1,spotify,0.00011099999999952814,cd
291,4.51556,0,1,0,72,1,spotify,0.024560000000000137,cd
292,4.530191,0,1,0,1237,1,spotify,0.014631000000000505,cd
293,4.530195,0,1,0,362,1,spotify,3.9999999996709334e-06,cd
294,4.530197,0,1,0,66,1,spotify,2.000000000279556e-06,cd
295,4.530589,1,0,0,76,1,spotify,0.0003919999999997259,cd
296,4.530889,1,0,0,76,1,spotify,0.000300000000000189,cd
297,4.555255,0,1,0,72,1,spotify,0.024365999999999666,cd
298,5.337868,1,0,3,165,2,spotify,0.7826130000000004,cd
299,5.337973,1,0,1,1466,3,spotify,0.00010499999999957765,cd
300,5.337976,1,0,1,1466,3,spotify,3.000000000419334e-06,cd
301,5.337978,1,0,1,1466,3,spotify,1.9999999993913775e-06,cd
302,5.33798,1,0,1,1466,3,spotify,2.000000000279556e-06,cd
303,5.337983,1,0,1,1466,3,spotify,3.000000000419334e-06,cd
304,5.338004,1,0,3,339,2,spotify,2.0999999999382624e-05,cd
305,5.367182,0,1,1,66,3,spotify,0.029177999999999926,cd
306,5.367184,0,1,1,66,3,spotify,2.000000000279556e-06,cd
307,5.367184,0,1,1,66,3,spotify,0.0,cd
308,5.367185,0,1,1,66,3,spotify,1.000000000139778e-06,cd
309,5.371381,0,1,1,66,3,spotify,0.004196000000000311,cd
310,5.371383,0,1,1,66,3,spotify,1.9999999993913775e-06,cd
311,5.371383,0,1,1,66,3,spotify,0.0,cd
312,5.403795,0,1,3,143,2,spotify,0.032411999999999885,cd
313,5.403797,0,1,3,214,2,spotify,2.000000000279556e-06,cd
314,5.403798,0,1,3,105,2,spotify,1.000000000139778e-06,cd
315,5.40396,1,0,1,66,3,spotify,0.0001619999999995514,cd
316,5.405609,1,0,3,105,2,spotify,0.0016490000000004557,cd
317,5.428515,0,1,1,66,3,spotify,0.02290599999999987,cd
318,5.55622,1,0,0,71,1,spotify,0.12770499999999974,cd
319,5.576858,0,1,0,72,1,spotify,0.020637999999999934,cd
320,5.914272,1,0,2,109,2,spotify,0.33741400000000077,cd
