No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
441,3.500472,1,0,1,1514,3,hulu,7.799999999980045e-05,cd
442,3.500475,1,0,1,1514,3,hulu,2.9999999999752447e-06,cd
443,3.500477,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
444,3.500478,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
445,3.500504,1,0,2,935,2,hulu,2.5999999999637424e-05,cd
446,3.500659,1,0,1,1514,3,hulu,0.0001550000000003493,cd
447,3.500661,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
448,3.500663,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
449,3.500664,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
450,3.500689,1,0,2,935,2,hulu,2.4999999999941735e-05,cd
451,3.500803,1,0,1,1514,3,hulu,0.00011399999999994748,cd
452,3.500805,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
453,3.500807,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
454,3.500809,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
455,3.500827,1,0,2,933,2,hulu,1.8000000000295557e-05,cd
456,3.500913,1,0,1,1514,3,hulu,8.60000000000305e-05,cd
457,3.500914,1,0,1,1514,3,hulu,9.999999996956888e-07,cd
458,3.500916,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
459,3.500917,1,0,1,1514,3,hulu,9.999999996956888e-07,cd
460,3.500932,1,0,2,865,2,hulu,1.5000000000320313e-05,cd
461,3.501006,1,0,1,1514,3,hulu,7.399999999968543e-05,cd
462,3.501008,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
463,3.501009,1,0,1,1514,3,hulu,9.999999996956888e-07,cd
464,3.501011,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
465,3.501025,1,0,2,864,2,hulu,1.3999999999736445e-05,cd
466,3.501119,1,0,1,1514,3,hulu,9.400000000026054e-05,cd
467,3.501121,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
468,3.501123,1,0,1,1514,3,hulu,2.000000000279556e-06,cd
469,3.501124,1,0,1,1514,3,hulu,9.999999996956888e-07,cd
470,3.50114,1,0,2,864,2,hulu,1.6000000000016e-05,cd
471,3.501213,1,0,1,1514,3,hulu,7.299999999998974e-05,cd
472,3.501214,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
473,3.501216,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
474,3.501217,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
475,3.501231,1,0,2,933,2,hulu,1.4000000000180535e-05,cd
476,3.501295,1,0,1,1514,3,hulu,6.399999999961992e-05,cd
477,3.501296,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
478,3.501298,1,0,1,1514,3,hulu,1.9999999998354667e-06,cd
479,3.501299,1,0,1,1514,3,hulu,1.000000000139778e-06,cd
480,3.501311,1,0,2,933,2,hulu,1.1999999999900979e-05,cd
