No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
2585,2.864375,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2586,2.864376,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2587,2.864377,0,1,2,1494,2,amazonvideo,1.000000000139778e-06,cd
2588,2.864378,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2589,2.864379,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2590,2.86438,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2591,2.864466,1,0,1,66,3,amazonvideo,8.60000000000305e-05,cd
2592,2.864487,1,0,1,66,3,amazonvideo,2.0999999999826713e-05,cd
2593,2.864547,1,0,1,66,3,amazonvideo,5.999999999994898e-05,cd
2594,2.86464,1,0,1,66,16,amazonvideo,9.300000000012076e-05,cd
2595,2.864721,0,1,1,1494,3,amazonvideo,8.09999999997757e-05,cd
2596,2.864722,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2597,2.864722,0,1,1,1494,3,amazonvideo,0.0,cd
2598,2.864723,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2599,2.864724,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2600,2.864725,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2601,2.864726,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2602,2.864727,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2603,2.864727,0,1,2,1494,2,amazonvideo,0.0,cd
2604,2.864728,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2605,2.864729,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2606,2.86473,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2607,2.864731,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2608,2.864731,0,1,1,1494,3,amazonvideo,0.0,cd
2609,2.864732,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2610,2.864733,0,1,1,1494,5,amazonvideo,1.000000000139778e-06,cd
2611,2.864734,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2612,2.864735,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2613,2.864736,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2614,2.864737,0,1,2,1494,2,amazonvideo,9.999999996956888e-07,cd
2615,2.864737,0,1,1,1494,3,amazonvideo,0.0,cd
2616,2.864738,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2617,2.864739,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2618,2.86474,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2619,2.864741,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2620,2.864742,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2621,2.864742,0,1,1,1494,3,amazonvideo,0.0,cd
2622,2.864743,0,1,1,1494,3,amazonvideo,9.999999996956888e-07,cd
2623,2.864744,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
2624,2.864745,0,1,1,1494,3,amazonvideo,1.000000000139778e-06,cd
