No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
326,11.826747,0,1,2,206,2,googledrive,9.999999992515995e-07,sud
327,11.826857,1,0,1,66,3,googledrive,0.00011000000000116472,sud
328,11.827829,0,1,2,105,2,googledrive,0.0009719999999990847,sud
329,11.82786,1,0,1,66,3,googledrive,3.0999999999892225e-05,sud
330,11.827978,1,0,2,105,2,googledrive,0.00011800000000050659,sud
331,11.848217,0,1,1,66,3,googledrive,0.020239000000000118,sud
333,12.259352,0,1,2,359,2,googledrive,0.4111349999999998,sud
334,12.259612,1,0,1,66,3,googledrive,0.00026000000000081513,sud
646,20.022579,1,0,2,662,2,googledrive,7.762967,sud
647,20.022991,1,0,2,313,2,googledrive,0.0004120000000007451,sud
648,20.046363,0,1,1,66,3,googledrive,0.023371999999998394,sud
649,20.046364,0,1,1,66,3,googledrive,1.0000000010279564e-06,sud
658,20.168528,0,1,2,1012,2,googledrive,0.12216399999999794,sud
659,20.16853,0,1,2,377,2,googledrive,2.0000000020559128e-06,sud
660,20.168531,0,1,2,164,2,googledrive,1.0000000010279564e-06,sud
661,20.168531,0,1,2,128,2,googledrive,0.0,sud
662,20.168532,0,1,2,287,2,googledrive,9.999999974752427e-07,sud
663,20.168532,0,1,2,105,2,googledrive,0.0,sud
664,20.16865,1,0,1,66,3,googledrive,0.00011800000000050659,sud
665,20.169022,1,0,2,105,2,googledrive,0.0003719999999987067,sud
667,20.192218,0,1,1,66,3,googledrive,0.023196000000002215,sud
674,20.34182,1,0,1,1466,3,googledrive,0.14960199999999801,sud
675,20.341846,1,0,2,511,2,googledrive,2.600000000185787e-05,sud
676,20.342071,1,0,2,319,2,googledrive,0.0002250000000003638,sud
683,20.368462,0,1,1,66,3,googledrive,0.026391000000000275,sud
684,20.368463,0,1,1,66,3,googledrive,9.999999974752427e-07,sud
685,20.368464,0,1,1,66,3,googledrive,1.0000000010279564e-06,sud
691,20.421516,0,1,2,380,2,googledrive,0.05305200000000099,sud
692,20.421635,1,0,1,66,3,googledrive,0.00011899999999798183,sud
701,20.478452,0,1,2,279,2,googledrive,0.05681700000000234,sud
702,20.478453,0,1,2,1012,2,googledrive,9.999999974752427e-07,sud
703,20.478454,0,1,2,175,2,googledrive,1.0000000010279564e-06,sud
704,20.478551,1,0,1,66,3,googledrive,9.700000000023579e-05,sud
705,20.482272,0,1,2,304,2,googledrive,0.003720999999998753,sud
706,20.482273,0,1,2,274,2,googledrive,1.0000000010279564e-06,sud
707,20.482274,0,1,2,105,2,googledrive,1.0000000010279564e-06,sud
708,20.482369,1,0,1,66,3,googledrive,9.499999999817987e-05,sud
709,20.482656,1,0,2,105,2,googledrive,0.00028700000000014825,sud
718,20.506071,0,1,1,66,3,googledrive,0.023414999999999964,sud
808,20.745484,0,1,2,335,2,googledrive,0.23941300000000254,sud
