No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1014,7.156794,0,1,2,227,2,quizlet,9.999999992515995e-07,sud
1016,7.156918,1,0,1,66,3,quizlet,0.00012400000000045708,sud
1017,7.15693,1,0,1,66,3,quizlet,1.1999999999900979e-05,sud
1018,7.157978,0,1,2,98,2,quizlet,0.0010479999999999379,sud
1019,7.157979,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
1020,7.158101,1,0,1,66,3,quizlet,0.00012200000000017752,sud
1026,7.162241,1,0,1,66,16,quizlet,0.0041399999999995885,sud
1136,7.318626,1,0,2,139,2,quizlet,0.15638500000000022,sud
1137,7.319097,1,0,2,1273,2,quizlet,0.0004710000000001102,sud
1138,7.336208,0,1,1,66,3,quizlet,0.017110999999999876,sud
1139,7.33621,0,1,1,66,3,quizlet,2.000000000279556e-06,sud
1140,7.379304,0,1,2,252,2,quizlet,0.043093999999999966,sud
1141,7.379305,0,1,2,99,2,quizlet,9.999999992515995e-07,sud
1142,7.379305,0,1,2,97,2,quizlet,0.0,sud
1143,7.379401,1,0,1,66,3,quizlet,9.600000000009601e-05,sud
1144,7.747494,1,0,1,1454,3,quizlet,0.368093,sud
1145,7.747528,1,0,2,374,2,quizlet,3.400000000031156e-05,sud
1146,7.747789,1,0,2,261,2,quizlet,0.00026100000000006673,sud
1147,7.773988,0,1,1,66,3,quizlet,0.026199000000000083,sud
1148,7.785526,1,0,2,117,2,quizlet,0.011537999999999826,sud
1149,7.785783,1,0,1,1454,3,quizlet,0.0002570000000003958,sud
1150,7.785784,1,0,1,1454,3,quizlet,9.999999992515995e-07,sud
1151,7.785795,1,0,2,1390,2,quizlet,1.100000000064938e-05,sud
1152,7.803796,0,1,1,66,3,quizlet,0.018000999999999934,sud
1153,7.803797,0,1,1,66,3,quizlet,1.000000000139778e-06,sud
1154,7.87135,0,1,2,463,2,quizlet,0.06755299999999931,sud
1155,7.871351,0,1,2,99,2,quizlet,1.000000000139778e-06,sud
1156,7.871352,0,1,2,97,2,quizlet,1.000000000139778e-06,sud
1157,7.871434,1,0,1,66,3,quizlet,8.199999999991547e-05,sud
1164,7.962954,0,1,2,685,2,quizlet,0.09152000000000005,sud
1165,7.962956,0,1,2,279,2,quizlet,2.000000000279556e-06,sud
1166,7.962957,0,1,2,98,2,quizlet,1.000000000139778e-06,sud
1167,7.962957,0,1,2,97,2,quizlet,0.0,sud
1168,7.963084,1,0,1,66,3,quizlet,0.00012699999999998823,sud
1177,8.130918,1,0,1,1454,3,quizlet,0.16783399999999915,sud
1178,8.130942,1,0,2,188,2,quizlet,2.3999999999801958e-05,sud
1179,8.131045,1,0,2,178,2,quizlet,0.00010300000000107445,sud
1180,8.135268,1,0,1,1454,3,quizlet,0.004222999999999644,sud
1181,8.135289,1,0,2,145,2,quizlet,2.1000000000270802e-05,sud
1182,8.135595,1,0,2,159,2,quizlet,0.0003060000000001395,sud
