No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
184,1.470683,0,1,0,294,1,zoom,0.019708999999999977,cud
185,1.470684,0,1,0,294,1,zoom,1.000000000139778e-06,cud
186,1.493985,0,1,0,288,1,zoom,0.023300999999999794,cud
187,1.512052,0,1,0,291,1,zoom,0.018067000000000055,cud
188,1.525141,1,0,0,145,1,zoom,0.013089000000000128,cud
189,1.531767,0,1,0,298,1,zoom,0.006626000000000021,cud
190,1.552374,0,1,0,304,1,zoom,0.02060699999999982,cud
191,1.573078,0,1,0,303,1,zoom,0.020704000000000056,cud
192,1.594193,0,1,0,300,1,zoom,0.021114999999999995,cud
193,1.614937,0,1,0,304,1,zoom,0.020744000000000096,cud
194,1.622978,1,0,0,106,1,zoom,0.008040999999999965,cud
195,1.623033,1,0,0,143,1,zoom,5.499999999991623e-05,cud
196,1.63527,0,1,0,305,1,zoom,0.012237000000000053,cud
197,1.646304,0,1,0,115,1,zoom,0.011033999999999988,cud
198,1.656059,0,1,0,290,1,zoom,0.009754999999999958,cud
199,1.676279,0,1,0,225,1,zoom,0.020220000000000127,cud
206,1.696496,0,1,0,168,1,zoom,0.02021699999999993,cud
210,1.716385,0,1,0,216,1,zoom,0.019889000000000046,cud
211,1.716733,1,0,0,116,1,zoom,0.00034800000000001496,cud
212,1.722994,1,0,0,145,1,zoom,0.00626099999999985,cud
213,1.737643,0,1,0,271,1,zoom,0.014649000000000134,cud
214,1.737644,0,1,0,276,1,zoom,9.999999999177334e-07,cud
215,1.768808,0,1,0,276,1,zoom,0.03116399999999997,cud
216,1.790001,0,1,0,275,1,zoom,0.021193000000000017,cud
217,1.810129,0,1,0,282,1,zoom,0.020128000000000146,cud
218,1.822835,1,0,0,152,1,zoom,0.012705999999999884,cud
219,1.831868,0,1,0,285,1,zoom,0.009033000000000069,cud
225,1.852328,0,1,0,283,1,zoom,0.020459999999999923,cud
229,1.889769,0,1,0,272,1,zoom,0.03744100000000006,cud
230,1.889771,0,1,0,222,1,zoom,2.0000000000575113e-06,cud
231,1.910073,0,1,0,175,1,zoom,0.02030199999999982,cud
232,1.923035,1,0,0,146,1,zoom,0.01296200000000014,cud
233,1.930492,0,1,0,181,1,zoom,0.007457000000000047,cud
234,1.940426,0,1,2,138,2,zoom,0.009933999999999887,cud
235,1.940539,1,0,1,66,3,zoom,0.00011300000000002974,cud
236,1.940774,1,0,2,109,2,zoom,0.00023499999999998522,cud
237,1.951464,0,1,0,175,1,zoom,0.010690000000000088,cud
238,1.951469,0,1,0,115,1,zoom,4.999999999810711e-06,cud
239,1.97233,0,1,0,177,1,zoom,0.02086100000000002,cud
240,1.992168,0,1,0,171,1,zoom,0.019838000000000022,cud
