No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
62,1.261756,1,0,1,1454,3,chatgpt,0.0,sud
63,1.261758,1,0,1,1454,3,chatgpt,1.9999999998354667e-06,sud
64,1.261783,1,0,2,695,2,chatgpt,2.500000000016378e-05,sud
67,1.280193,0,1,1,66,3,chatgpt,0.018409999999999815,sud
68,1.301984,1,0,1,695,10,chatgpt,0.021791000000000116,sud
72,1.320227,0,1,1,78,3,chatgpt,0.01824300000000001,sud
91,1.499234,0,1,1,1514,3,chatgpt,0.17900699999999992,sud
92,1.499236,0,1,1,1514,3,chatgpt,2.0000000000575113e-06,sud
93,1.499237,0,1,1,1514,3,chatgpt,9.999999999177334e-07,sud
94,1.499238,0,1,2,617,2,chatgpt,1.000000000139778e-06,sud
95,1.499239,0,1,1,1514,3,chatgpt,9.999999999177334e-07,sud
96,1.499338,1,0,1,66,3,chatgpt,9.900000000007125e-05,sud
97,1.499457,1,0,1,66,16,chatgpt,0.00011899999999998023,sud
98,1.500503,0,1,1,1514,3,chatgpt,0.0010459999999998804,sud
99,1.500504,0,1,2,337,2,chatgpt,1.000000000139778e-06,sud
100,1.500581,1,0,1,66,3,chatgpt,7.699999999988272e-05,sud
109,1.544487,0,1,1,1514,3,chatgpt,0.043906,sud
110,1.544488,0,1,1,1514,3,chatgpt,1.000000000139778e-06,sud
111,1.544489,0,1,2,615,2,chatgpt,9.999999999177334e-07,sud
112,1.54449,0,1,2,825,2,chatgpt,9.999999999177334e-07,sud
113,1.544598,1,0,1,66,3,chatgpt,0.00010799999999999699,sud
114,1.544696,1,0,1,66,16,chatgpt,9.800000000015352e-05,sud
124,1.590641,0,1,2,1056,2,chatgpt,0.0459449999999999,sud
125,1.590643,0,1,2,97,2,chatgpt,2.0000000000575113e-06,sud
126,1.590737,1,0,1,66,3,chatgpt,9.40000000000385e-05,sud
130,1.745457,1,0,1,1454,3,chatgpt,0.15471999999999997,sud
131,1.745458,1,0,1,1454,3,chatgpt,9.999999999177334e-07,sud
132,1.745491,1,0,2,625,2,chatgpt,3.2999999999949736e-05,sud
133,1.763943,0,1,1,66,3,chatgpt,0.018452000000000135,sud
134,1.763945,0,1,1,66,3,chatgpt,2.0000000000575113e-06,sud
135,1.84036,0,1,1,1514,3,chatgpt,0.0764149999999999,sud
136,1.840362,0,1,1,1514,3,chatgpt,2.0000000000575113e-06,sud
137,1.840363,0,1,1,1514,3,chatgpt,9.999999999177334e-07,sud
138,1.840456,1,0,1,66,3,chatgpt,9.300000000012076e-05,sud
139,1.840567,1,0,1,66,16,chatgpt,0.00011099999999997223,sud
140,1.841631,0,1,2,564,2,chatgpt,0.0010639999999999539,sud
141,1.841632,0,1,2,1417,2,chatgpt,9.999999999177334e-07,sud
142,1.841632,0,1,2,97,2,chatgpt,0.0,sud
143,1.841696,1,0,1,66,3,chatgpt,6.4000000000064e-05,sud
171,2.114737,1,0,1,1454,3,chatgpt,0.27304099999999987,sud
