No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
586,16.013228,0,1,1,66,3,wmregistration,0.029344000000001813,sud
587,16.022692,0,1,1,1514,3,wmregistration,0.009463999999997696,sud
588,16.022694,0,1,2,1188,2,wmregistration,2.0000000020559128e-06,sud
589,16.022695,0,1,2,97,2,wmregistration,9.999999974752427e-07,sud
590,16.022785,1,0,1,66,3,wmregistration,9.000000000014552e-05,sud
742,23.615743,1,0,2,139,2,wmregistration,7.592957999999999,sud
743,23.615955,1,0,2,237,2,wmregistration,0.00021200000000121122,sud
744,23.650348,0,1,1,66,3,wmregistration,0.03439300000000145,sud
745,23.662231,0,1,1,1514,3,wmregistration,0.011882999999997423,sud
746,23.662234,0,1,2,1506,2,wmregistration,3.000000003083869e-06,sud
747,23.662235,0,1,2,97,2,wmregistration,9.999999974752427e-07,sud
748,23.662402,1,0,1,66,3,wmregistration,0.00016700000000113846,sud
749,23.662526,1,0,1,66,16,wmregistration,0.0001239999999995689,sud
790,29.184035,1,0,2,157,2,wmregistration,5.521509000000002,sud
791,29.184467,1,0,2,295,2,wmregistration,0.00043199999999998795,sud
792,29.221268,0,1,1,66,3,wmregistration,0.036800999999996975,sud
793,29.228053,0,1,2,469,2,wmregistration,0.006785000000000707,sud
794,29.228054,0,1,2,97,2,wmregistration,1.0000000010279564e-06,sud
795,29.228139,1,0,1,66,3,wmregistration,8.499999999855845e-05,sud
836,32.576003,1,0,2,156,2,wmregistration,3.3478640000000013,sud
837,32.576327,1,0,2,294,2,wmregistration,0.0003239999999991028,sud
840,32.605375,0,1,1,66,3,wmregistration,0.02904800000000307,sud
841,32.635346,0,1,2,469,2,wmregistration,0.029970999999996195,sud
842,32.635348,0,1,2,97,2,wmregistration,2.0000000020559128e-06,sud
843,32.635481,1,0,1,66,3,wmregistration,0.00013299999999816237,sud
913,34.895319,1,0,2,155,2,wmregistration,2.259838000000002,sud
914,34.895443,1,0,2,293,2,wmregistration,0.0001239999999995689,sud
915,34.926453,0,1,1,66,3,wmregistration,0.03101000000000198,sud
916,35.038825,0,1,1,1514,3,wmregistration,0.11237200000000058,sud
917,35.038828,0,1,1,1514,3,wmregistration,2.9999999995311555e-06,sud
918,35.03883,0,1,2,785,2,wmregistration,1.9999999949504854e-06,sud
919,35.038831,0,1,1,1514,3,wmregistration,1.00000000458067e-06,sud
920,35.038832,0,1,2,538,2,wmregistration,9.999999974752427e-07,sud
921,35.038838,0,1,1,1514,3,wmregistration,5.999999999062311e-06,sud
922,35.038839,0,1,2,422,2,wmregistration,1.00000000458067e-06,sud
923,35.03884,0,1,1,1514,3,wmregistration,9.999999974752427e-07,sud
924,35.038841,0,1,2,370,2,wmregistration,9.999999974752427e-07,sud
925,35.038842,0,1,1,1514,3,wmregistration,1.00000000458067e-06,sud
926,35.038984,1,0,1,66,3,wmregistration,0.00014199999999675583,sud
927,35.039133,1,0,1,66,16,wmregistration,0.0001490000000003988,sud
