No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
182,3.41456,1,0,0,85,1,discord,0.017433999999999727,sud
183,3.438384,1,0,0,85,1,discord,0.02382400000000029,sud
184,3.455923,1,0,0,85,1,discord,0.01753899999999975,sud
185,3.47437,1,0,0,85,1,discord,0.018447000000000102,sud
186,3.49813,1,0,0,85,1,discord,0.023760000000000225,sud
187,3.515909,1,0,0,85,1,discord,0.01777899999999999,sud
188,3.534097,1,0,0,85,1,discord,0.01818799999999987,sud
189,3.558022,1,0,0,85,1,discord,0.023924999999999752,sud
190,3.575805,1,0,0,85,1,discord,0.017783000000000104,sud
191,3.599987,1,0,0,85,1,discord,0.024182000000000148,sud
193,3.812933,0,1,4,94,29,discord,0.21294600000000008,sud
196,4.335195,0,1,0,127,1,discord,0.5222619999999996,sud
197,4.350025,0,1,0,127,1,discord,0.014829999999999899,sud
198,4.374639,0,1,0,138,1,discord,0.02461400000000058,sud
199,4.397977,0,1,0,227,1,discord,0.02333799999999986,sud
200,4.417539,0,1,0,244,1,discord,0.019561999999999635,sud
202,4.435956,0,1,0,179,1,discord,0.01841700000000035,sud
203,4.456648,0,1,0,171,1,discord,0.020692000000000377,sud
205,4.474071,0,1,0,238,1,discord,0.017422999999999966,sud
207,4.496018,0,1,0,253,1,discord,0.02194699999999994,sud
208,4.515715,0,1,0,217,1,discord,0.019696999999999854,sud
210,4.532759,0,1,0,239,1,discord,0.01704400000000028,sud
211,4.552204,0,1,0,232,1,discord,0.01944499999999927,sud
212,4.572571,0,1,0,239,1,discord,0.020367000000000246,sud
213,4.595032,0,1,0,239,1,discord,0.022460999999999842,sud
214,4.620388,0,1,0,250,1,discord,0.025356000000000378,sud
215,4.632014,0,1,0,247,1,discord,0.011625999999999692,sud
216,4.654265,0,1,0,217,1,discord,0.0222509999999998,sud
217,4.677583,0,1,0,211,1,discord,0.023318000000000616,sud
218,4.69889,0,1,0,233,1,discord,0.0213069999999993,sud
219,4.716671,0,1,0,261,1,discord,0.01778100000000027,sud
220,4.732042,0,1,0,247,1,discord,0.015371000000000024,sud
223,4.755429,0,1,0,237,1,discord,0.02338700000000049,sud
224,4.803257,0,1,0,229,1,discord,0.04782799999999998,sud
225,4.813046,0,1,0,226,1,discord,0.009788999999999604,sud
226,4.813468,0,1,4,94,29,discord,0.0004220000000003665,sud
227,4.81959,0,1,0,226,1,discord,0.006121999999999517,sud
228,4.833069,0,1,0,232,1,discord,0.01347900000000024,sud
229,4.855191,0,1,0,244,1,discord,0.02212199999999953,sud
230,4.883909,0,1,0,238,1,discord,0.028718000000000465,sud
