No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
1605,6.523195,0,1,1,1514,3,Wikipedia,0.0,sd
1606,6.523196,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1607,6.523197,0,1,1,1514,3,Wikipedia,9.999999992515995e-07,sd
1608,6.523198,0,1,1,1514,5,Wikipedia,1.000000000139778e-06,sd
1609,6.523198,0,1,3,1514,2,Wikipedia,0.0,sd
1610,6.523305,1,0,1,66,3,Wikipedia,0.00010699999999985721,sd
1611,6.523332,1,0,1,66,3,Wikipedia,2.700000000022129e-05,sd
1612,6.524655,0,1,1,1514,3,Wikipedia,0.0013230000000001851,sd
1613,6.524656,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1614,6.524657,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1615,6.524658,0,1,1,1514,3,Wikipedia,9.999999992515995e-07,sd
1616,6.524659,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1617,6.524659,0,1,1,1514,3,Wikipedia,0.0,sd
1618,6.52466,0,1,1,1514,5,Wikipedia,1.000000000139778e-06,sd
1619,6.524661,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1620,6.524662,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1621,6.524663,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1622,6.524664,0,1,3,1514,2,Wikipedia,9.999999992515995e-07,sd
1623,6.524665,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1624,6.524666,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1625,6.524667,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1626,6.524668,0,1,1,1514,5,Wikipedia,1.000000000139778e-06,sd
1627,6.524768,1,0,1,66,3,Wikipedia,9.999999999976694e-05,sd
1628,6.526083,1,0,1,66,3,Wikipedia,0.001314999999999955,sd
1629,6.528153,0,1,1,1514,3,Wikipedia,0.0020699999999997942,sd
1630,6.528154,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1631,6.528238,1,0,1,66,3,Wikipedia,8.400000000019503e-05,sd
1632,6.530104,0,1,1,1514,3,Wikipedia,0.0018659999999997012,sd
1633,6.530105,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1634,6.530107,0,1,1,1514,3,Wikipedia,2.000000000279556e-06,sd
1635,6.530108,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1636,6.530109,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1637,6.53011,0,1,3,1514,2,Wikipedia,9.999999992515995e-07,sd
1638,6.530111,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1639,6.530112,0,1,1,1514,3,Wikipedia,1.000000000139778e-06,sd
1640,6.530112,0,1,3,820,2,Wikipedia,0.0,sd
1641,6.536881,1,0,1,66,3,Wikipedia,0.006769000000000247,sd
1650,6.597329,1,0,3,227,2,Wikipedia,0.06044800000000006,sd
1651,6.619869,0,1,1,1514,3,Wikipedia,0.02253999999999934,sd
1652,6.619871,0,1,1,1514,3,Wikipedia,2.000000000279556e-06,sd
