No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
111,1.310023,1,0,0,82,1,fortnite,0.00904399999999983,cud
112,1.310072,1,0,0,82,1,fortnite,4.899999999996574e-05,cud
113,1.334724,1,0,0,162,1,fortnite,0.024652000000000118,cud
114,1.337848,0,1,0,697,1,fortnite,0.0031239999999999046,cud
115,1.348742,1,0,0,82,1,fortnite,0.010894000000000181,cud
116,1.373298,0,1,0,83,1,fortnite,0.0245559999999998,cud
117,1.374121,1,0,0,144,1,fortnite,0.0008230000000000182,cud
118,1.374413,0,1,0,289,1,fortnite,0.000292000000000181,cud
119,1.390455,1,0,0,82,1,fortnite,0.01604199999999989,cud
120,1.390502,1,0,0,82,1,fortnite,4.6999999999908226e-05,cud
121,1.410738,0,1,0,90,1,fortnite,0.020236000000000143,cud
122,1.423435,1,0,0,161,1,fortnite,0.012696999999999958,cud
123,1.448333,0,1,0,646,1,fortnite,0.024898000000000087,cud
124,1.455788,1,0,0,144,1,fortnite,0.007454999999999989,cud
125,1.480808,0,1,0,83,1,fortnite,0.02501999999999982,cud
126,1.483321,0,1,0,123,1,fortnite,0.0025129999999999875,cud
127,1.487006,1,0,0,82,1,fortnite,0.0036850000000001604,cud
128,1.48706,1,0,0,161,1,fortnite,5.3999999999998494e-05,cud
129,1.499171,1,0,0,93,1,fortnite,0.012110999999999983,cud
130,1.518689,0,1,0,249,1,fortnite,0.019517999999999924,cud
131,1.522904,1,0,0,145,1,fortnite,0.00421500000000008,cud
132,1.537358,1,0,0,82,1,fortnite,0.014453999999999967,cud
133,1.553966,0,1,0,83,1,fortnite,0.016607999999999956,cud
134,1.555102,0,1,0,256,1,fortnite,0.0011360000000000259,cud
135,1.567971,1,0,0,82,1,fortnite,0.01286900000000002,cud
136,1.568016,1,0,0,159,1,fortnite,4.500000000007276e-05,cud
137,1.58944,1,0,0,143,1,fortnite,0.021423999999999888,cud
138,1.592516,0,1,0,261,1,fortnite,0.0030760000000000787,cud
139,1.599039,1,0,0,82,1,fortnite,0.0065230000000000565,cud
140,1.624619,1,0,0,127,1,fortnite,0.025579999999999936,cud
141,1.627993,0,1,0,259,1,fortnite,0.003373999999999988,cud
142,1.635171,1,0,0,82,1,fortnite,0.007177999999999907,cud
143,1.656205,1,0,0,161,1,fortnite,0.021033999999999997,cud
144,1.662371,0,1,0,83,1,fortnite,0.006166000000000116,cud
145,1.66456,0,1,0,259,1,fortnite,0.0021889999999999965,cud
146,1.685563,1,0,0,82,1,fortnite,0.021002999999999883,cud
147,1.685601,1,0,0,97,1,fortnite,3.799999999998249e-05,cud
148,1.698637,1,0,0,173,1,fortnite,0.013036000000000048,cud
149,1.701864,0,1,0,278,1,fortnite,0.003227000000000091,cud
150,1.718847,1,0,0,82,1,fortnite,0.01698299999999997,cud
