No.,Time,Source,Destination,Protocol,Length,Info,Site,Time Delta,Target
526,5.50718,0,1,1,66,3,zoom,0.008562999999999654,cud
527,5.518747,1,0,0,198,1,zoom,0.011567000000000327,cud
528,5.528116,0,1,0,116,1,zoom,0.009368999999999517,cud
529,5.538551,1,0,0,239,1,zoom,0.010435000000000194,cud
530,5.555967,1,0,2,1140,2,zoom,0.017415999999999876,cud
531,5.556006,1,0,2,1139,2,zoom,3.900000000012227e-05,cud
532,5.558597,1,0,0,294,1,zoom,0.002590999999999788,cud
533,5.578967,1,0,0,273,1,zoom,0.020369999999999777,cud
534,5.587311,0,1,0,135,1,zoom,0.008344000000000129,cud
535,5.598536,1,0,0,271,1,zoom,0.011225000000000485,cud
536,5.618639,1,0,0,256,1,zoom,0.02010299999999976,cud
537,5.638595,1,0,0,243,1,zoom,0.01995599999999964,cud
538,5.646472,0,1,1,66,3,zoom,0.007877000000000578,cud
539,5.658693,1,0,0,233,1,zoom,0.01222100000000026,cud
540,5.660092,0,1,2,109,2,zoom,0.001398999999999262,cud
541,5.660093,0,1,2,138,2,zoom,1.000000000139778e-06,cud
542,5.660227,1,0,1,66,3,zoom,0.0001340000000000785,cud
543,5.671326,1,0,2,109,2,zoom,0.011098999999999748,cud
544,5.678735,1,0,0,220,1,zoom,0.007408999999999999,cud
545,5.698598,1,0,0,211,1,zoom,0.019862999999999964,cud
546,5.702744,0,1,0,135,1,zoom,0.004146000000000427,cud
547,5.718419,1,0,0,185,1,zoom,0.015674999999999883,cud
548,5.738498,1,0,0,153,1,zoom,0.020078999999999958,cud
549,5.758682,1,0,0,154,1,zoom,0.020184000000000424,cud
552,5.769065,1,0,0,123,1,zoom,0.010383000000000031,cud
553,5.778495,1,0,0,152,1,zoom,0.00943000000000005,cud
554,5.797027,0,1,1,66,3,zoom,0.01853199999999955,cud
555,5.798437,1,0,0,148,1,zoom,0.0014099999999999113,cud
556,5.801324,0,1,0,135,1,zoom,0.002887000000000306,cud
557,5.801482,1,0,0,115,1,zoom,0.00015799999999988046,cud
558,5.818582,1,0,0,146,1,zoom,0.017100000000000115,cud
559,5.829148,1,0,2,104,2,zoom,0.010565999999999853,cud
560,5.830943,0,1,0,116,1,zoom,0.0017950000000004351,cud
561,5.838429,1,0,0,153,1,zoom,0.0074859999999992155,cud
562,5.851342,0,1,0,106,1,zoom,0.012913000000000174,cud
563,5.858289,0,1,WireGuard,123,61,zoom,0.0069470000000002585,cud
564,5.858434,1,0,0,163,1,zoom,0.0001449999999998397,cud
565,5.86086,0,1,0,133,1,zoom,0.002425999999999817,cud
566,5.86094,1,0,WireGuard,151,60,zoom,8.00000000005241e-05,cud
567,5.871656,1,0,0,123,1,zoom,0.010715999999999504,cud
